,State,396,402,409,416,423
0,Washington,4822,150,152,156,160
1,Illinois,22466,285,236,193,159
2,California,49345,1816,1475,1174,933
3,Arizona,15505,451,360,275,217
4,Massachusetts,15826,301,253,206,167
5,Wisconsin,6871,88,68,52,41
6,Texas,42162,992,729,512,369
7,Nebraska,2047,28,24,20,17
8,Utah,1852,44,37,31,27
9,Oregon,2155,44,36,28,23
10,Florida,29906,928,840,738,666
11,New York,46812,775,686,592,510
12,Rhode Island,2376,52,45,40,35
13,Georgia,16744,586,519,435,372
14,New Hampshire,1154,30,28,24,24
15,North Carolina,10926,414,358,299,256
16,New Jersey,22858,324,274,228,191
17,Colorado,5892,75,67,57,51
18,Maryland,7715,128,100,77,61
19,Nevada,4872,118,93,71,56
20,Tennessee,11133,248,189,138,104
21,Hawaii,430,5,4,3,3
22,Indiana,12372,174,130,96,70
23,Kentucky,4447,149,118,90,71
24,Minnesota,6500,61,58,54,53
25,Oklahoma,4181,125,96,69,50
26,Pennsylvania,23565,498,416,336,276
27,South Carolina,8324,335,308,281,266
28,District of Columbia,995,17,14,11,9
29,Kansas,4573,172,151,131,121
30,Missouri,8059,181,151,119,100
31,Vermont,197,7,7,6,6
32,Virginia,7331,223,194,158,132
33,Connecticut,7523,113,93,77,64
34,Iowa,5336,85,66,50,40
35,Louisiana,9466,136,107,82,63
36,Ohio,16816,74,57,44,35
37,Michigan,16342,188,159,126,110
38,South Dakota,1863,25,22,20,18
39,Arkansas,5357,78,51,33,22
40,Delaware,1367,13,10,7,6
41,Mississippi,6553,119,95,71,56
42,New Mexico,3624,83,69,58,49
43,North Dakota,1468,8,8,8,9
44,Wyoming,662,14,12,10,9
45,Alaska,289,3,3,2,2
46,Maine,658,12,9,7,5
47,Alabama,9592,353,277,212,162
48,Idaho,1826,20,16,12,10
49,Montana,1342,22,19,16,14
50,Puerto Rico,1979,44,43,42,44
51,Virgin Islands,25,0,0,0,0
52,Guam,130,0,0,0,0
53,West Virginia,2261,47,36,27,21
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
