,State,291,297,304,311,318
0,Washington,2439,91,115,148,199
1,Illinois,10538,575,808,1101,1550
2,California,17973,404,450,504,586
3,Arizona,6164,171,223,284,357
4,Massachusetts,10149,182,220,277,355
5,Wisconsin,2570,307,351,382,409
6,Texas,19180,722,787,834,892
7,Nebraska,703,69,91,115,158
8,Utah,659,56,73,90,117
9,Oregon,730,50,64,84,119
10,Florida,17121,508,578,650,759
11,New York,33903,169,215,264,344
12,Rhode Island,1224,37,43,53,62
13,Georgia,8648,206,212,210,218
14,New Hampshire,489,13,18,23,33
15,North Carolina,4607,239,256,260,272
16,New Jersey,16429,102,120,142,167
17,Colorado,2394,139,188,252,348
18,Maryland,4212,71,88,110,140
19,Nevada,1851,75,94,120,160
20,Tennessee,3595,236,240,239,244
21,Hawaii,221,9,10,12,15
22,Indiana,4629,339,429,564,718
23,Kentucky,1565,98,104,109,120
24,Minnesota,2710,272,436,692,1076
25,Oklahoma,1438,95,109,127,142
26,Pennsylvania,9005,248,296,340,414
27,South Carolina,4036,124,127,130,134
28,District of Columbia,654,6,7,8,10
29,Kansas,1166,112,160,224,328
30,Missouri,3165,234,280,342,443
31,Vermont,59,1,1,1,2
32,Virginia,3707,105,118,133,153
33,Connecticut,4671,85,115,148,212
34,Iowa,1845,164,244,348,513
35,Louisiana,6036,95,95,93,92
36,Ohio,5517,260,352,464,642
37,Michigan,7945,374,544,799,1206
38,South Dakota,536,90,105,114,128
39,Arkansas,2085,132,135,137,137
40,Delaware,718,16,18,20,23
41,Mississippi,3443,105,115,122,131
42,New Mexico,1118,101,121,136,153
43,North Dakota,639,130,164,205,242
44,Wyoming,114,22,28,33,40
45,Alaska,84,11,14,16,21
46,Maine,152,6,9,15,26
47,Alabama,3084,114,126,138,157
48,Idaho,686,59,58,56,52
49,Montana,456,85,90,94,97
50,Puerto Rico,872,39,39,40,39
51,Virgin Islands,23,0,0,1,1
52,Guam,88,10,10,10,10
53,West Virginia,504,47,58,68,80
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
