,State,256,262,269,276,283
0,Washington,2142,46,46,46,43
1,Illinois,9040,170,165,164,153
2,California,16147,485,454,427,395
3,Arizona,5706,97,87,82,72
4,Massachusetts,9510,112,120,130,135
5,Wisconsin,1377,93,106,122,131
6,Texas,16320,576,552,532,510
7,Nebraska,501,26,28,32,32
8,Utah,478,25,28,31,33
9,Oregon,572,25,27,30,31
10,Florida,14671,538,496,461,410
11,New York,33205,82,106,143,192
12,Rhode Island,1118,13,13,11,10
13,Georgia,7162,229,201,180,156
14,New Hampshire,443,3,3,4,5
15,North Carolina,3634,172,167,163,155
16,New Jersey,16136,36,38,38,38
17,Colorado,2068,32,34,35,35
18,Maryland,3958,37,38,39,40
19,Nevada,1623,52,54,58,63
20,Tennessee,2577,162,156,145,132
21,Hawaii,156,16,16,17,17
22,Indiana,3674,89,101,116,132
23,Kentucky,1209,58,62,69,76
24,Minnesota,2133,72,81,94,105
25,Oklahoma,1051,63,65,65,64
26,Pennsylvania,8195,118,124,138,147
27,South Carolina,3453,127,119,110,101
28,District of Columbia,631,4,4,4,3
29,Kansas,690,57,58,61,62
30,Missouri,2186,75,79,87,95
31,Vermont,58,0,0,0,0
32,Virginia,3273,126,120,117,108
33,Connecticut,4513,15,20,25,30
34,Iowa,1387,55,52,48,43
35,Louisiana,5577,92,82,77,68
36,Ohio,4925,152,159,169,181
37,Michigan,7124,90,100,111,126
38,South Dakota,248,25,28,32,35
39,Arkansas,1425,110,101,92,82
40,Delaware,645,10,11,12,12
41,Mississippi,3013,94,88,86,80
42,New Mexico,892,25,30,37,46
43,North Dakota,274,45,46,46,42
44,Wyoming,53,4,5,6,7
45,Alaska,58,5,6,8,9
46,Maine,142,2,2,2,2
47,Alabama,2558,72,69,68,67
48,Idaho,482,23,26,30,33
49,Montana,187,26,33,42,53
50,Puerto Rico,686,41,36,31,26
51,Virgin Islands,20,1,0,0,0
52,Guam,49,8,7,6,5
53,West Virginia,364,22,19,16,13
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
