,State,599,605,612,619,626
0,Washington,NaN,203,200,183,155
1,Illinois,NaN,186,189,179,163
2,California,NaN,658,610,532,457
3,Arizona,NaN,203,199,188,169
4,Massachusetts,NaN,71,77,77,70
5,Wisconsin,NaN,95,101,101,98
6,Texas,NaN,1820,1801,1678,1465
7,Nebraska,NaN,7,7,7,7
8,Utah,NaN,52,56,54,48
9,Oregon,NaN,140,131,114,94
10,Florida,NaN,1809,1653,1370,1016
11,New York,NaN,217,212,197,177
12,Rhode Island,NaN,14,14,14,14
13,Georgia,NaN,564,538,466,371
14,New Hampshire,NaN,14,14,14,14
15,North Carolina,NaN,393,395,364,312
16,New Jersey,NaN,105,100,93,80
17,Colorado,NaN,77,84,77,69
18,Maryland,NaN,91,91,87,80
19,Nevada,NaN,133,125,117,106
20,Tennessee,NaN,291,308,292,252
21,Hawaii,NaN,35,35,29,24
22,Indiana,NaN,218,224,212,182
23,Kentucky,NaN,155,154,138,112
24,Minnesota,NaN,45,49,46,42
25,Oklahoma,NaN,188,190,179,152
26,Pennsylvania,NaN,164,179,182,174
27,South Carolina,NaN,390,404,373,312
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,102,102,93,78
30,Missouri,NaN,203,185,163,138
31,Vermont,NaN,7,7,7,7
32,Virginia,NaN,140,152,151,143
33,Connecticut,NaN,35,35,31,28
34,Iowa,NaN,35,41,42,42
35,Louisiana,NaN,178,133,94,62
36,Ohio,NaN,32,43,58,71
37,Michigan,NaN,168,182,190,196
38,South Dakota,NaN,7,7,7,7
39,Arkansas,NaN,161,142,115,86
40,Delaware,NaN,7,7,7,7
41,Mississippi,NaN,255,210,161,115
42,New Mexico,NaN,42,42,36,30
43,North Dakota,NaN,7,7,7,7
44,Wyoming,NaN,21,21,21,21
45,Alaska,NaN,7,7,7,7
46,Maine,NaN,19,21,26,24
47,Alabama,NaN,231,223,200,168
48,Idaho,NaN,77,86,91,83
49,Montana,NaN,21,21,21,21
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,85,101,104,95
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
