,State,452,458,465,472,479
0,Washington,5380,67,74,86,95
1,Illinois,23955,200,216,220,217
2,California,61038,712,714,737,756
3,Arizona,17153,78,104,139,173
4,Massachusetts,17462,180,161,132,107
5,Wisconsin,7420,55,61,63,63
6,Texas,49595,451,449,470,487
7,Nebraska,2213,7,7,7,1
8,Utah,2164,14,14,14,14
9,Oregon,2460,21,28,34,41
10,Florida,34439,528,569,599,609
11,New York,51579,524,468,397,330
12,Rhode Island,2647,14,14,11,7
13,Georgia,19758,261,275,305,336
14,New Hampshire,1270,14,14,14,14
15,North Carolina,12387,134,146,175,204
16,New Jersey,25143,238,215,191,168
17,Colorado,6199,47,49,55,55
18,Maryland,8562,112,114,119,112
19,Nevada,5365,50,56,63,63
20,Tennessee,12049,77,80,89,100
21,Hawaii,474,0,0,0,0
22,Indiana,13224,84,95,106,112
23,Kentucky,6338,98,98,101,105
24,Minnesota,7098,74,82,84,82
25,Oklahoma,6697,64,76,95,112
26,Pennsylvania,25665,291,310,320,320
27,South Carolina,9336,83,76,70,63
28,District of Columbia,1096,14,12,7,7
29,Kansas,4909,28,28,28,33
30,Missouri,9009,70,70,70,70
31,Vermont,242,7,7,7,7
32,Virginia,10581,119,119,113,111
33,Connecticut,7995,45,42,38,35
34,Iowa,5881,28,28,26,21
35,Louisiana,10282,57,65,77,93
36,Ohio,19033,28,28,28,28
37,Michigan,17934,438,477,488,474
38,South Dakota,1953,7,7,7,7
39,Arkansas,5694,26,25,28,31
40,Delaware,1602,14,21,21,21
41,Mississippi,7153,28,28,28,28
42,New Mexico,4001,21,21,16,14
43,North Dakota,1510,0,0,0,0
44,Wyoming,703,0,0,0,0
45,Alaska,334,7,7,7,7
46,Maine,765,7,10,14,14
47,Alabama,10790,43,42,42,47
48,Idaho,2017,14,14,14,12
49,Montana,1546,14,14,14,14
50,Puerto Rico,2207,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2785,35,35,35,35
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
