,State,634,640,647,654,661
0,Washington,NaN,207,189,170,157
1,Illinois,NaN,174,157,141,130
2,California,NaN,584,518,448,399
3,Arizona,NaN,185,175,163,152
4,Massachusetts,NaN,78,75,75,79
5,Wisconsin,NaN,155,147,139,135
6,Texas,NaN,896,744,671,650
7,Nebraska,NaN,18,18,18,18
8,Utah,NaN,73,70,66,60
9,Oregon,NaN,207,187,169,151
10,Florida,NaN,1216,944,739,608
11,New York,NaN,259,248,237,227
12,Rhode Island,NaN,2,0,0,0
13,Georgia,NaN,569,433,317,236
14,New Hampshire,NaN,23,23,25,30
15,North Carolina,NaN,326,263,210,171
16,New Jersey,NaN,116,108,99,93
17,Colorado,NaN,135,149,161,166
18,Maryland,NaN,117,108,97,90
19,Nevada,NaN,134,121,109,101
20,Tennessee,NaN,244,188,151,126
21,Hawaii,NaN,23,16,12,8
22,Indiana,NaN,251,218,186,164
23,Kentucky,NaN,222,184,154,131
24,Minnesota,NaN,149,152,150,142
25,Oklahoma,NaN,194,165,139,120
26,Pennsylvania,NaN,511,492,456,421
27,South Carolina,NaN,273,211,164,130
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,35,31,25,25
30,Missouri,NaN,144,122,103,91
31,Vermont,NaN,10,10,10,10
32,Virginia,NaN,205,178,154,136
33,Connecticut,NaN,51,51,51,57
34,Iowa,NaN,90,78,69,60
35,Louisiana,NaN,163,131,107,93
36,Ohio,NaN,86,83,83,83
37,Michigan,NaN,278,298,304,309
38,South Dakota,NaN,8,8,8,8
39,Arkansas,NaN,90,77,64,56
40,Delaware,NaN,28,28,28,21
41,Mississippi,NaN,91,66,48,36
42,New Mexico,NaN,65,66,61,61
43,North Dakota,NaN,38,35,31,28
44,Wyoming,NaN,37,32,29,25
45,Alaska,NaN,25,25,25,22
46,Maine,NaN,20,20,20,17
47,Alabama,NaN,287,215,166,137
48,Idaho,NaN,129,120,108,94
49,Montana,NaN,48,42,40,34
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,164,140,118,101
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
