,State,669,675,682,689,696
0,Washington,NaN,173,165,161,155
1,Illinois,NaN,168,219,283,339
2,California,NaN,604,564,525,505
3,Arizona,NaN,309,345,375,390
4,Massachusetts,NaN,118,158,209,255
5,Wisconsin,NaN,149,179,202,219
6,Texas,NaN,574,567,606,646
7,Nebraska,NaN,66,67,62,60
8,Utah,NaN,81,85,88,88
9,Oregon,NaN,157,143,131,120
10,Florida,NaN,385,349,346,346
11,New York,NaN,257,318,388,445
12,Rhode Island,NaN,16,16,16,22
13,Georgia,NaN,293,293,309,321
14,New Hampshire,NaN,46,54,60,61
15,North Carolina,NaN,184,183,188,193
16,New Jersey,NaN,91,116,154,192
17,Colorado,NaN,263,275,278,272
18,Maryland,NaN,64,72,83,94
19,Nevada,NaN,116,117,117,115
20,Tennessee,NaN,161,174,197,215
21,Hawaii,NaN,29,33,34,40
22,Indiana,NaN,176,215,251,273
23,Kentucky,NaN,224,234,248,253
24,Minnesota,NaN,168,190,203,206
25,Oklahoma,NaN,519,554,621,661
26,Pennsylvania,NaN,592,672,731,754
27,South Carolina,NaN,112,106,106,106
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,25,35,46,53
30,Missouri,NaN,186,284,420,533
31,Vermont,NaN,11,11,11,11
32,Virginia,NaN,127,129,142,148
33,Connecticut,NaN,46,65,97,126
34,Iowa,NaN,106,114,122,123
35,Louisiana,NaN,64,64,64,66
36,Ohio,NaN,9,18,34,51
37,Michigan,NaN,596,785,998,1137
38,South Dakota,NaN,24,30,31,31
39,Arkansas,NaN,51,60,71,80
40,Delaware,NaN,18,18,17,11
41,Mississippi,NaN,42,42,42,42
42,New Mexico,NaN,100,112,120,122
43,North Dakota,NaN,38,38,31,31
44,Wyoming,NaN,47,42,37,35
45,Alaska,NaN,31,23,16,10
46,Maine,NaN,41,43,48,48
47,Alabama,NaN,87,74,63,57
48,Idaho,NaN,96,81,70,65
49,Montana,NaN,66,60,54,48
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,116,116,116,116
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
