,State,620,626,633,640,647
0,Washington,NaN,262,241,215,184
1,Illinois,NaN,184,156,129,110
2,California,NaN,608,536,488,461
3,Arizona,NaN,323,317,314,308
4,Massachusetts,NaN,103,95,84,77
5,Wisconsin,NaN,94,104,99,93
6,Texas,NaN,1724,1422,1166,975
7,Nebraska,NaN,22,22,22,22
8,Utah,NaN,69,64,56,48
9,Oregon,NaN,130,120,108,95
10,Florida,NaN,1849,1454,1120,874
11,New York,NaN,303,298,277,257
12,Rhode Island,NaN,15,15,15,15
13,Georgia,NaN,827,666,534,437
14,New Hampshire,NaN,9,9,9,9
15,North Carolina,NaN,469,396,317,248
16,New Jersey,NaN,141,129,110,94
17,Colorado,NaN,122,116,107,99
18,Maryland,NaN,105,105,105,105
19,Nevada,NaN,174,154,132,113
20,Tennessee,NaN,349,269,199,151
21,Hawaii,NaN,50,40,33,26
22,Indiana,NaN,293,253,213,179
23,Kentucky,NaN,299,270,237,208
24,Minnesota,NaN,108,114,118,114
25,Oklahoma,NaN,228,196,163,133
26,Pennsylvania,NaN,376,374,351,325
27,South Carolina,NaN,451,368,295,238
28,District of Columbia,NaN,4,4,0,0
29,Kansas,NaN,84,71,57,47
30,Missouri,NaN,178,153,129,106
31,Vermont,NaN,15,15,15,15
32,Virginia,NaN,304,271,233,197
33,Connecticut,NaN,14,14,14,14
34,Iowa,NaN,80,78,71,63
35,Louisiana,NaN,271,217,168,132
36,Ohio,NaN,193,189,184,182
37,Michigan,NaN,240,265,287,304
38,South Dakota,NaN,19,14,12,12
39,Arkansas,NaN,137,113,92,76
40,Delaware,NaN,12,12,12,12
41,Mississippi,NaN,205,168,135,109
42,New Mexico,NaN,86,86,92,93
43,North Dakota,NaN,19,24,24,24
44,Wyoming,NaN,41,38,34,27
45,Alaska,NaN,52,60,60,51
46,Maine,NaN,13,20,20,20
47,Alabama,NaN,398,286,181,100
48,Idaho,NaN,211,210,201,184
49,Montana,NaN,72,72,65,54
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,196,179,155,133
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
