,State,753,759,766,773,780
0,Washington,11316,335,293,256,232
1,Illinois,34228,457,376,320,289
2,California,82558,1397,1182,1032,939
3,Arizona,27180,498,417,360,322
4,Massachusetts,22791,371,296,252,226
5,Wisconsin,12877,244,179,143,124
6,Texas,82270,1306,1112,970,885
7,Nebraska,3815,57,48,40,38
8,Utah,4261,63,50,42,40
9,Oregon,6355,133,113,100,89
10,Florida,67572,1178,1012,887,806
11,New York,66523,701,530,434,381
12,Rhode Island,3376,19,11,5,1
13,Georgia,34076,632,536,462,415
14,New Hampshire,2294,48,41,38,34
15,North Carolina,21665,535,457,396,360
16,New Jersey,32380,370,283,232,205
17,Colorado,11601,95,78,66,60
18,Maryland,13917,209,158,130,114
19,Nevada,9334,176,141,118,106
20,Tennessee,23326,326,308,281,253
21,Hawaii,1262,30,23,22,15
22,Indiana,22136,393,328,280,251
23,Kentucky,13300,225,198,173,156
24,Minnesota,11957,199,173,151,136
25,Oklahoma,13847,293,262,229,205
26,Pennsylvania,42203,620,508,434,387
27,South Carolina,16136,324,275,238,212
28,District of Columbia,1309,21,21,16,14
29,Kansas,7720,9,0,0,0
30,Missouri,18217,337,285,246,227
31,Vermont,566,21,16,14,14
32,Virginia,17482,428,362,313,283
33,Connecticut,10260,93,72,62,54
34,Iowa,8829,163,140,121,110
35,Louisiana,16176,250,208,178,160
36,Ohio,35005,744,575,475,418
37,Michigan,33463,550,464,401,362
38,South Dakota,2730,17,16,11,9
39,Arkansas,10065,217,181,155,140
40,Delaware,2643,28,22,20,15
41,Mississippi,11558,298,271,246,222
42,New Mexico,6658,117,100,87,78
43,North Dakota,2201,19,17,16,10
44,Wyoming,1667,21,21,15,14
45,Alaska,1114,19,14,14,9
46,Maine,1828,24,18,17,17
47,Alabama,17571,184,153,130,117
48,Idaho,4552,73,67,60,55
49,Montana,3067,36,34,29,29
50,Puerto Rico,4030,NaN,NaN,NaN,NaN
51,Virgin Islands,105,NaN,NaN,NaN,NaN
52,Guam,306,NaN,NaN,NaN,NaN
53,West Virginia,5992,137,121,107,95
54,Northern Mariana Islands,23,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
