,State,431,437,444,451,458
0,Washington,5218,65,74,89,103
1,Illinois,23521,171,192,227,257
2,California,58949,1333,1132,1037,999
3,Arizona,16918,135,100,72,54
4,Massachusetts,17115,252,279,318,350
5,Wisconsin,7274,56,56,56,58
6,Texas,48093,680,553,489,462
7,Nebraska,2175,7,7,7,7
8,Utah,2114,15,14,14,12
9,Oregon,2375,21,21,21,21
10,Florida,33178,468,461,479,500
11,New York,50017,521,518,518,511
12,Rhode Island,2608,35,35,35,35
13,Georgia,18926,267,235,237,249
14,New Hampshire,1237,14,20,22,28
15,North Carolina,12028,141,133,133,130
16,New Jersey,24389,252,266,279,280
17,Colorado,6092,42,46,51,56
18,Maryland,8251,108,124,141,158
19,Nevada,5236,56,56,51,49
20,Tennessee,11816,84,85,91,91
21,Hawaii,462,7,8,14,16
22,Indiana,13023,91,91,97,98
23,Kentucky,6031,128,106,89,77
24,Minnesota,6908,54,67,82,95
25,Oklahoma,4850,33,21,13,7
26,Pennsylvania,24971,285,340,414,475
27,South Carolina,9122,96,85,85,91
28,District of Columbia,1056,14,14,14,14
29,Kansas,4848,29,23,21,21
30,Missouri,8796,106,113,119,126
31,Vermont,225,0,0,7,7
32,Virginia,10198,228,230,245,261
33,Connecticut,7865,68,89,125,159
34,Iowa,5725,42,42,42,42
35,Louisiana,10087,87,74,65,58
36,Ohio,18609,78,77,81,84
37,Michigan,17047,239,368,553,712
38,South Dakota,1933,1,0,0,0
39,Arkansas,5595,47,35,27,21
40,Delaware,1544,28,28,28,28
41,Mississippi,7001,45,36,28,23
42,New Mexico,3925,38,34,28,28
43,North Dakota,1498,0,0,0,0
44,Wyoming,695,0,0,0,0
45,Alaska,313,7,7,7,7
46,Maine,736,0,0,0,0
47,Alabama,10526,103,88,76,67
48,Idaho,1954,21,21,21,21
49,Montana,1436,14,14,14,14
50,Puerto Rico,2112,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2634,35,39,51,61
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
