,State,494,500,507,514,521
0,Washington,NaN,53,49,54,61
1,Illinois,NaN,128,97,73,56
2,California,NaN,248,214,189,175
3,Arizona,NaN,60,56,57,63
4,Massachusetts,NaN,36,24,16,11
5,Wisconsin,NaN,36,28,21,15
6,Texas,NaN,206,175,157,148
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,7,7,7,7
9,Oregon,NaN,27,21,15,14
10,Florida,NaN,263,210,162,128
11,New York,NaN,134,98,72,53
12,Rhode Island,NaN,7,0,0,0
13,Georgia,NaN,103,81,64,53
14,New Hampshire,NaN,7,7,4,0
15,North Carolina,NaN,77,61,47,39
16,New Jersey,NaN,59,38,27,21
17,Colorado,NaN,50,38,29,21
18,Maryland,NaN,44,31,23,16
19,Nevada,NaN,23,17,13,7
20,Tennessee,NaN,40,31,23,18
21,Hawaii,NaN,0,0,0,0
22,Indiana,NaN,52,42,34,28
23,Kentucky,NaN,46,42,35,35
24,Minnesota,NaN,38,25,17,12
25,Oklahoma,NaN,28,23,21,19
26,Pennsylvania,NaN,141,103,75,57
27,South Carolina,NaN,33,28,21,21
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,18,14,13,7
30,Missouri,NaN,57,50,49,47
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,54,38,29,21
33,Connecticut,NaN,15,10,7,7
34,Iowa,NaN,12,7,7,7
35,Louisiana,NaN,37,35,35,35
36,Ohio,NaN,14,8,7,7
37,Michigan,NaN,184,121,78,49
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,14,14,14,14
40,Delaware,NaN,0,0,0,0
41,Mississippi,NaN,14,14,14,14
42,New Mexico,NaN,14,14,10,7
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,0,0,0,0
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,7,5,0,0
47,Alabama,NaN,35,28,28,23
48,Idaho,NaN,7,7,7,7
49,Montana,NaN,7,4,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,21,16,14,14
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
