,State,613,619,626,633,640
0,Washington,NaN,344,317,274,240
1,Illinois,NaN,231,206,179,156
2,California,NaN,658,558,478,425
3,Arizona,NaN,309,288,269,249
4,Massachusetts,NaN,97,97,96,91
5,Wisconsin,NaN,117,144,170,192
6,Texas,NaN,1999,1762,1505,1317
7,Nebraska,NaN,34,34,31,27
8,Utah,NaN,81,75,67,60
9,Oregon,NaN,111,102,88,75
10,Florida,NaN,2310,1906,1534,1244
11,New York,NaN,268,273,273,273
12,Rhode Island,NaN,11,18,18,18
13,Georgia,NaN,847,713,593,493
14,New Hampshire,NaN,15,15,15,15
15,North Carolina,NaN,483,439,370,302
16,New Jersey,NaN,123,123,121,116
17,Colorado,NaN,98,96,89,82
18,Maryland,NaN,93,97,102,109
19,Nevada,NaN,199,184,163,147
20,Tennessee,NaN,462,388,299,224
21,Hawaii,NaN,40,32,24,19
22,Indiana,NaN,287,258,221,187
23,Kentucky,NaN,234,213,180,145
24,Minnesota,NaN,97,106,113,114
25,Oklahoma,NaN,249,222,190,156
26,Pennsylvania,NaN,292,318,328,333
27,South Carolina,NaN,439,360,278,209
28,District of Columbia,NaN,5,5,5,5
29,Kansas,NaN,114,102,87,72
30,Missouri,NaN,266,246,223,200
31,Vermont,NaN,8,8,8,8
32,Virginia,NaN,269,260,243,228
33,Connecticut,NaN,25,25,25,25
34,Iowa,NaN,84,92,96,96
35,Louisiana,NaN,298,246,197,159
36,Ohio,NaN,197,202,200,203
37,Michigan,NaN,229,256,273,290
38,South Dakota,NaN,25,25,18,18
39,Arkansas,NaN,129,104,81,62
40,Delaware,NaN,10,10,10,10
41,Mississippi,NaN,194,156,123,94
42,New Mexico,NaN,84,78,71,66
43,North Dakota,NaN,20,20,20,20
44,Wyoming,NaN,37,37,31,28
45,Alaska,NaN,67,73,77,74
46,Maine,NaN,15,17,22,22
47,Alabama,NaN,778,691,604,521
48,Idaho,NaN,122,124,121,109
49,Montana,NaN,74,82,82,76
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,158,157,138,113
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
