,State,795,801,808,815,822
0,Washington,NaN,98,89,88,88
1,Illinois,NaN,82,82,82,86
2,California,NaN,547,510,503,512
3,Arizona,NaN,321,304,295,300
4,Massachusetts,NaN,43,47,52,59
5,Wisconsin,NaN,228,209,209,216
6,Texas,NaN,305,286,290,308
7,Nebraska,NaN,21,21,21,21
8,Utah,NaN,72,64,57,62
9,Oregon,NaN,56,47,43,43
10,Florida,NaN,547,447,383,352
11,New York,NaN,104,114,131,150
12,Rhode Island,NaN,21,21,21,21
13,Georgia,NaN,248,224,215,215
14,New Hampshire,NaN,21,21,21,21
15,North Carolina,NaN,112,102,102,102
16,New Jersey,NaN,43,43,47,50
17,Colorado,NaN,22,22,27,32
18,Maryland,NaN,27,25,27,32
19,Nevada,NaN,77,69,63,61
20,Tennessee,NaN,73,58,52,46
21,Hawaii,NaN,21,21,21,21
22,Indiana,NaN,63,55,52,52
23,Kentucky,NaN,240,250,419,634
24,Minnesota,NaN,53,44,44,44
25,Oklahoma,NaN,162,143,131,125
26,Pennsylvania,NaN,185,165,156,155
27,South Carolina,NaN,95,73,71,79
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,63,49,41,39
30,Missouri,NaN,206,223,294,378
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,139,129,129,129
33,Connecticut,NaN,28,28,28,28
34,Iowa,NaN,47,35,29,25
35,Louisiana,NaN,73,59,52,52
36,Ohio,NaN,81,72,75,79
37,Michigan,NaN,148,140,140,140
38,South Dakota,NaN,21,21,21,21
39,Arkansas,NaN,125,124,130,138
40,Delaware,NaN,21,21,21,21
41,Mississippi,NaN,36,27,26,26
42,New Mexico,NaN,56,48,47,40
43,North Dakota,NaN,21,21,21,21
44,Wyoming,NaN,21,21,19,14
45,Alaska,NaN,21,21,21,21
46,Maine,NaN,21,21,16,14
47,Alabama,NaN,158,133,119,112
48,Idaho,NaN,29,24,20,18
49,Montana,NaN,21,15,14,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,43,34,28,27
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
