,State,823,829,836,843,850
0,Washington,NaN,38,44,51,58
1,Illinois,NaN,62,75,91,108
2,California,NaN,357,412,503,600
3,Arizona,NaN,29,28,22,22
4,Massachusetts,NaN,50,56,62,67
5,Wisconsin,NaN,13,13,20,20
6,Texas,NaN,211,226,265,311
7,Nebraska,NaN,6,6,6,6
8,Utah,NaN,4,8,11,11
9,Oregon,NaN,36,47,63,78
10,Florida,NaN,147,164,190,220
11,New York,NaN,118,135,153,170
12,Rhode Island,NaN,5,11,12,12
13,Georgia,NaN,131,123,122,122
14,New Hampshire,NaN,11,11,11,11
15,North Carolina,NaN,30,36,43,53
16,New Jersey,NaN,38,41,45,52
17,Colorado,NaN,85,92,100,107
18,Maryland,NaN,24,29,36,46
19,Nevada,NaN,177,182,185,195
20,Tennessee,NaN,33,33,39,40
21,Hawaii,NaN,18,24,24,29
22,Indiana,NaN,42,56,82,110
23,Kentucky,NaN,101,97,96,101
24,Minnesota,NaN,38,47,57,69
25,Oklahoma,NaN,92,92,92,92
26,Pennsylvania,NaN,123,148,179,212
27,South Carolina,NaN,36,38,43,43
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,3,3,3,3
30,Missouri,NaN,12,12,12,12
31,Vermont,NaN,10,13,13,13
32,Virginia,NaN,133,144,161,178
33,Connecticut,NaN,27,28,34,35
34,Iowa,NaN,35,38,42,47
35,Louisiana,NaN,29,35,41,50
36,Ohio,NaN,27,33,39,48
37,Michigan,NaN,81,97,125,155
38,South Dakota,NaN,3,3,3,3
39,Arkansas,NaN,28,21,16,16
40,Delaware,NaN,11,13,18,20
41,Mississippi,NaN,14,14,14,14
42,New Mexico,NaN,32,37,39,45
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,6,6,6,6
45,Alaska,NaN,13,13,13,13
46,Maine,NaN,4,4,4,4
47,Alabama,NaN,39,42,50,60
48,Idaho,NaN,9,9,9,9
49,Montana,NaN,3,3,3,3
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,29,29,30,36
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
