,State,592,598,605,612,619
0,Washington,NaN,159,161,154,140
1,Illinois,NaN,192,213,228,236
2,California,NaN,637,642,629,611
3,Arizona,NaN,209,217,217,212
4,Massachusetts,NaN,60,63,63,63
5,Wisconsin,NaN,59,67,75,82
6,Texas,NaN,1492,1512,1458,1343
7,Nebraska,NaN,19,27,32,35
8,Utah,NaN,48,49,49,46
9,Oregon,NaN,129,130,118,103
10,Florida,NaN,1469,1397,1214,938
11,New York,NaN,171,175,175,166
12,Rhode Island,NaN,12,14,11,7
13,Georgia,NaN,504,531,510,454
14,New Hampshire,NaN,14,14,14,14
15,North Carolina,NaN,397,421,413,383
16,New Jersey,NaN,100,105,99,90
17,Colorado,NaN,62,63,63,60
18,Maryland,NaN,69,76,77,77
19,Nevada,NaN,154,154,154,146
20,Tennessee,NaN,307,348,351,315
21,Hawaii,NaN,21,21,21,21
22,Indiana,NaN,204,223,222,203
23,Kentucky,NaN,183,196,186,159
24,Minnesota,NaN,35,41,42,40
25,Oklahoma,NaN,151,154,147,124
26,Pennsylvania,NaN,151,175,187,188
27,South Carolina,NaN,330,343,327,292
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,63,70,70,69
30,Missouri,NaN,217,203,187,170
31,Vermont,NaN,7,7,7,7
32,Virginia,NaN,142,160,168,167
33,Connecticut,NaN,35,35,35,42
34,Iowa,NaN,41,49,54,56
35,Louisiana,NaN,296,213,137,84
36,Ohio,NaN,168,217,257,288
37,Michigan,NaN,163,187,208,221
38,South Dakota,NaN,7,7,7,7
39,Arkansas,NaN,175,158,133,103
40,Delaware,NaN,14,14,14,14
41,Mississippi,NaN,228,199,155,115
42,New Mexico,NaN,39,40,35,34
43,North Dakota,NaN,7,7,13,14
44,Wyoming,NaN,23,28,28,28
45,Alaska,NaN,15,21,21,16
46,Maine,NaN,7,13,14,14
47,Alabama,NaN,147,154,160,157
48,Idaho,NaN,51,60,68,70
49,Montana,NaN,29,35,35,35
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,84,110,125,125
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
