,State,830,836,843,850,857
0,Washington,NaN,53,65,85,104
1,Illinois,NaN,51,60,70,78
2,California,NaN,333,415,552,695
3,Arizona,NaN,95,86,78,78
4,Massachusetts,NaN,42,48,54,58
5,Wisconsin,NaN,13,19,28,36
6,Texas,NaN,89,90,96,98
7,Nebraska,NaN,6,10,10,10
8,Utah,NaN,7,7,11,14
9,Oregon,NaN,26,34,43,52
10,Florida,NaN,136,166,207,249
11,New York,NaN,124,133,144,153
12,Rhode Island,NaN,8,8,8,8
13,Georgia,NaN,149,160,187,218
14,New Hampshire,NaN,5,10,12,12
15,North Carolina,NaN,43,53,68,81
16,New Jersey,NaN,56,63,71,79
17,Colorado,NaN,52,50,50,50
18,Maryland,NaN,40,45,53,61
19,Nevada,NaN,69,77,86,94
20,Tennessee,NaN,25,25,27,32
21,Hawaii,NaN,11,14,18,25
22,Indiana,NaN,43,68,106,145
23,Kentucky,NaN,143,141,141,148
24,Minnesota,NaN,26,33,41,49
25,Oklahoma,NaN,87,87,92,101
26,Pennsylvania,NaN,81,94,112,129
27,South Carolina,NaN,34,40,49,57
28,District of Columbia,NaN,5,5,5,5
29,Kansas,NaN,41,56,81,107
30,Missouri,NaN,8,8,8,8
31,Vermont,NaN,8,8,8,8
32,Virginia,NaN,90,98,113,126
33,Connecticut,NaN,16,17,23,23
34,Iowa,NaN,19,24,26,32
35,Louisiana,NaN,25,28,34,40
36,Ohio,NaN,17,23,27,32
37,Michigan,NaN,72,90,114,138
38,South Dakota,NaN,16,18,18,18
39,Arkansas,NaN,20,20,20,20
40,Delaware,NaN,3,3,3,3
41,Mississippi,NaN,8,8,8,8
42,New Mexico,NaN,57,63,69,74
43,North Dakota,NaN,7,8,14,14
44,Wyoming,NaN,5,5,5,7
45,Alaska,NaN,4,4,4,4
46,Maine,NaN,6,13,13,13
47,Alabama,NaN,26,26,26,32
48,Idaho,NaN,3,0,0,0
49,Montana,NaN,102,114,132,151
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,33,41,50,59
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
