,State,397,402,409,416,423,430,437
0,Washington,4857,141,131,122,113,103,96
1,Illinois,22506,356,297,246,202,165,132
2,California,49541,2453,2164,1895,1655,1441,1253
3,Arizona,15502,634,531,435,351,281,223
4,Massachusetts,15853,309,260,215,174,140,111
5,Wisconsin,6871,150,134,118,105,93,82
6,Texas,42301,1957,1860,1741,1605,1460,1311
7,Nebraska,2047,27,23,18,15,13,10
8,Utah,1853,55,49,43,39,33,30
9,Oregon,2156,56,48,42,36,31,25
10,Florida,30065,1039,981,915,844,771,698
11,New York,46924,868,721,580,455,346,257
12,Rhode Island,2466,53,46,41,34,30,25
13,Georgia,16835,565,509,453,400,351,307
14,New Hampshire,1154,31,24,17,14,9,6
15,North Carolina,10934,370,315,261,213,172,136
16,New Jersey,22874,459,424,385,347,310,273
17,Colorado,5893,115,105,97,90,83,77
18,Maryland,7732,143,117,94,75,58,44
19,Nevada,4882,178,159,143,127,112,98
20,Tennessee,11153,388,341,299,261,227,198
21,Hawaii,430,10,9,6,5,4,3
22,Indiana,12407,214,181,151,126,105,86
23,Kentucky,4460,187,169,152,134,118,105
24,Minnesota,6501,54,42,32,25,19,15
25,Oklahoma,4203,211,198,184,170,155,141
26,Pennsylvania,23580,536,418,317,236,171,122
27,South Carolina,8332,324,280,237,199,162,131
28,District of Columbia,995,26,23,22,19,16,15
29,Kansas,4602,146,120,96,78,62,49
30,Missouri,8062,193,173,155,139,123,109
31,Vermont,198,14,17,21,18,16,12
32,Virginia,7486,182,141,104,74,52,34
33,Connecticut,7562,134,110,87,67,52,39
34,Iowa,5374,156,133,110,89,71,56
35,Louisiana,9477,157,124,95,71,50,36
36,Ohio,16874,147,111,83,62,45,33
37,Michigan,16343,251,212,178,151,126,106
38,South Dakota,1863,26,22,19,15,11,10
39,Arkansas,5363,101,79,60,45,34,25
40,Delaware,1368,22,17,13,10,8,6
41,Mississippi,6553,137,109,84,64,47,34
42,New Mexico,3635,104,92,82,72,64,56
43,North Dakota,1468,9,7,6,4,4,2
44,Wyoming,662,26,24,23,22,21,20
45,Alaska,290,6,5,3,4,2,2
46,Maine,658,13,8,5,2,2,1
47,Alabama,9592,487,441,394,349,306,269
48,Idaho,1826,20,15,11,8,6,4
49,Montana,1341,28,24,21,19,16,14
50,Puerto Rico,1983,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2263,46,31,21,14,8,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
