,State,446,451,458,465,472,479,486
0,Washington,5329,47,44,40,35,31,26
1,Illinois,23809,131,118,102,85,69,53
2,California,60495,854,739,638,551,474,408
3,Arizona,17086,72,55,43,31,23,16
4,Massachusetts,17406,151,137,121,108,94,82
5,Wisconsin,7383,43,38,31,25,19,13
6,Texas,49231,498,402,319,249,192,147
7,Nebraska,2221,29,33,35,36,35,34
8,Utah,2159,27,24,21,19,15,14
9,Oregon,2441,55,57,55,49,41,33
10,Florida,34056,374,343,310,275,238,203
11,New York,51204,485,447,399,343,282,221
12,Rhode Island,2638,17,16,14,13,11,9
13,Georgia,19523,174,140,113,89,71,55
14,New Hampshire,1257,12,11,10,9,7,5
15,North Carolina,12290,80,66,55,44,37,30
16,New Jersey,24896,232,194,155,118,88,63
17,Colorado,6157,33,28,18,12,7,3
18,Maryland,8470,102,95,82,69,54,41
19,Nevada,5332,25,21,18,14,11,9
20,Tennessee,12015,65,58,52,47,40,34
21,Hawaii,471,6,4,2,2,1,0
22,Indiana,13151,63,58,53,48,41,34
23,Kentucky,6257,200,181,160,142,124,108
24,Minnesota,7037,109,111,105,92,76,59
25,Oklahoma,6669,148,133,120,106,94,83
26,Pennsylvania,25397,178,172,158,139,116,93
27,South Carolina,9276,60,52,45,36,28,21
28,District of Columbia,1084,7,5,5,4,3,2
29,Kansas,4887,19,16,11,8,6,5
30,Missouri,8887,63,53,45,36,30,25
31,Vermont,233,6,5,5,4,3,3
32,Virginia,10486,282,251,216,184,153,129
33,Connecticut,7957,46,41,33,27,20,14
34,Iowa,5857,43,41,37,33,27,22
35,Louisiana,10241,55,44,34,23,16,10
36,Ohio,18917,42,37,32,27,23,18
37,Michigan,17576,285,274,242,200,161,124
38,South Dakota,1947,7,6,5,4,3,3
39,Arkansas,5665,9,7,5,4,3,2
40,Delaware,1581,27,28,28,26,24,21
41,Mississippi,7096,36,29,23,18,14,10
42,New Mexico,3979,22,19,16,13,10,9
43,North Dakota,1502,6,5,4,3,2,2
44,Wyoming,701,2,2,1,1,1,0
45,Alaska,314,3,3,3,2,2,1
46,Maine,751,7,5,4,4,3,2
47,Alabama,10712,54,41,31,24,18,14
48,Idaho,1996,27,24,21,16,12,9
49,Montana,1524,15,11,7,4,2,1
50,Puerto Rico,2162,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2745,54,36,20,10,5,3
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
