,State,467,472,479,486,493,500,507
0,Washington,5507,46,42,37,33,27,23
1,Illinois,24389,146,133,116,96,76,60
2,California,61967,436,369,309,258,213,176
3,Arizona,17344,46,35,27,19,15,10
4,Massachusetts,17639,96,83,72,61,53,45
5,Wisconsin,7567,43,44,41,39,36,32
6,Texas,50331,313,262,218,180,148,121
7,Nebraska,2245,14,13,10,7,6,3
8,Utah,2204,16,14,13,10,10,8
9,Oregon,2502,37,36,33,29,25,20
10,Florida,35307,293,259,224,191,161,133
11,New York,52423,252,210,170,137,107,83
12,Rhode Island,2678,11,10,8,7,5,3
13,Georgia,20227,133,109,91,73,58,47
14,New Hampshire,1305,8,6,3,3,1,0
15,North Carolina,12691,122,110,95,75,57,40
16,New Jersey,25616,117,85,62,43,30,20
17,Colorado,6306,39,35,27,18,11,6
18,Maryland,8788,81,65,49,36,26,17
19,Nevada,5473,24,21,17,15,12,10
20,Tennessee,12205,48,43,37,31,25,20
21,Hawaii,484,3,2,2,1,0,1
22,Indiana,13350,48,42,34,27,22,16
23,Kentucky,6525,152,142,131,119,107,97
24,Minnesota,7256,68,55,44,32,24,16
25,Oklahoma,6788,141,124,109,96,83,73
26,Pennsylvania,26249,176,142,110,81,58,42
27,South Carolina,9524,36,27,21,15,10,7
28,District of Columbia,1106,6,5,3,3,3,1
29,Kansas,4986,14,11,8,6,4,3
30,Missouri,9150,30,23,18,13,11,8
31,Vermont,248,3,2,1,1,1,0
32,Virginia,10807,145,123,101,83,67,54
33,Connecticut,8112,25,19,14,10,7,5
34,Iowa,5959,29,23,17,14,9,6
35,Louisiana,10393,47,42,36,31,25,21
36,Ohio,19284,35,29,24,19,15,11
37,Michigan,18922,241,186,140,102,74,52
38,South Dakota,1970,4,4,3,3,1,2
39,Arkansas,5747,9,7,6,5,4,3
40,Delaware,1626,17,15,13,11,9,8
41,Mississippi,7207,15,12,9,9,6,6
42,New Mexico,4073,15,12,11,9,8,6
43,North Dakota,1525,4,3,2,2,1,1
44,Wyoming,707,2,1,1,1,1,0
45,Alaska,348,3,3,3,1,2,1
46,Maine,790,6,5,4,3,3,2
47,Alabama,10913,37,30,23,17,13,8
48,Idaho,2052,13,9,7,4,3,2
49,Montana,1574,12,7,4,3,1,0
50,Puerto Rico,2323,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2686,23,13,7,3,2,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
