,State,775,780,787,794,801,808,815,822,829
0,Washington,NaN,194,194,194,194,194,194,194,194
1,Illinois,NaN,272,272,272,272,272,272,272,272
2,California,NaN,1243,1243,1243,1243,1243,1243,1243,1243
3,Arizona,NaN,0,0,0,0,0,0,0,0
4,Massachusetts,NaN,207,207,207,207,207,207,207,207
5,Wisconsin,NaN,233,233,233,233,233,233,233,233
6,Texas,NaN,936,936,936,936,936,936,936,936
7,Nebraska,NaN,57,57,57,57,57,57,57,57
8,Utah,NaN,45,45,45,45,45,45,45,45
9,Oregon,NaN,127,127,127,127,127,127,127,127
10,Florida,NaN,1207,1207,1207,1207,1207,1207,1207,1207
11,New York,NaN,223,223,223,223,223,223,223,223
12,Rhode Island,NaN,11,11,11,11,11,11,11,11
13,Georgia,NaN,466,466,466,466,466,466,466,466
14,New Hampshire,NaN,4,4,4,4,4,4,4,4
15,North Carolina,NaN,263,263,263,263,263,263,263,263
16,New Jersey,NaN,117,117,117,117,117,117,117,117
17,Colorado,NaN,58,58,58,58,58,58,58,58
18,Maryland,NaN,71,71,71,71,71,71,71,71
19,Nevada,NaN,135,135,135,135,135,135,135,135
20,Tennessee,NaN,215,215,215,215,215,215,215,215
21,Hawaii,NaN,23,23,23,23,23,23,23,23
22,Indiana,NaN,202,202,202,202,202,202,202,202
23,Kentucky,NaN,260,260,260,260,260,260,260,260
24,Minnesota,NaN,112,112,112,112,112,112,112,112
25,Oklahoma,NaN,294,294,294,294,294,294,294,294
26,Pennsylvania,NaN,322,322,322,322,322,322,322,322
27,South Carolina,NaN,171,171,171,171,171,171,171,171
28,District of Columbia,NaN,2,2,2,2,2,2,2,2
29,Kansas,NaN,49,49,49,49,49,49,49,49
30,Missouri,NaN,273,273,273,273,273,273,273,273
31,Vermont,NaN,12,12,12,12,12,12,12,12
32,Virginia,NaN,419,419,419,419,419,419,419,419
33,Connecticut,NaN,78,78,78,78,78,78,78,78
34,Iowa,NaN,86,86,86,86,86,86,86,86
35,Louisiana,NaN,148,148,148,148,148,148,148,148
36,Ohio,NaN,196,196,196,196,196,196,196,196
37,Michigan,NaN,364,364,364,364,364,364,364,364
38,South Dakota,NaN,25,25,25,25,25,25,25,25
39,Arkansas,NaN,234,234,234,234,234,234,234,234
40,Delaware,NaN,42,42,42,42,42,42,42,42
41,Mississippi,NaN,143,143,143,143,143,143,143,143
42,New Mexico,NaN,69,69,69,69,69,69,69,69
43,North Dakota,NaN,0,0,0,0,0,0,0,0
44,Wyoming,NaN,23,23,23,23,23,23,23,23
45,Alaska,NaN,28,28,28,28,28,28,28,28
46,Maine,NaN,71,71,71,71,71,71,71,71
47,Alabama,NaN,255,255,255,255,255,255,255,255
48,Idaho,NaN,58,58,58,58,58,58,58,58
49,Montana,NaN,32,32,32,32,32,32,32,32
50,Puerto Rico,NaN,29,29,29,29,29,29,29,29
51,Virgin Islands,NaN,0,0,0,0,0,0,0,0
52,Guam,NaN,9,9,9,9,9,9,9,9
53,West Virginia,NaN,132,132,132,132,132,132,132,132
54,Northern Mariana Islands,NaN,1,1,1,1,1,1,1,1
55,American Samoa,NaN,0,0,0,0,0,0,0,0
