,State,432,437,444,451,458
0,Washington,5226,49,46,46,45
1,Illinois,23527,159,135,130,129
2,California,59030,1148,822,771,791
3,Arizona,16918,153,106,95,90
4,Massachusetts,17130,224,176,163,163
5,Wisconsin,7277,35,37,35,37
6,Texas,48134,638,531,483,497
7,Nebraska,2175,15,12,12,12
8,Utah,2114,36,25,23,20
9,Oregon,2375,15,14,15,14
10,Florida,33247,408,345,325,312
11,New York,50158,290,291,276,246
12,Rhode Island,2613,14,15,15,15
13,Georgia,18962,326,226,202,198
14,New Hampshire,1237,17,16,15,16
15,North Carolina,12085,137,122,118,121
16,New Jersey,24404,241,205,192,178
17,Colorado,6092,31,33,34,28
18,Maryland,8260,80,71,63,63
19,Nevada,5237,57,38,36,34
20,Tennessee,11866,109,78,76,69
21,Hawaii,462,7,5,5,6
22,Indiana,13028,79,65,63,62
23,Kentucky,6042,292,183,164,159
24,Minnesota,6913,46,50,53,50
25,Oklahoma,4850,41,27,25,21
26,Pennsylvania,24991,200,187,174,170
27,South Carolina,9122,115,88,84,80
28,District of Columbia,1059,7,4,4,3
29,Kansas,4859,45,26,26,23
30,Missouri,8797,34,50,53,62
31,Vermont,225,5,5,5,6
32,Virginia,10219,81,124,130,151
33,Connecticut,7883,44,48,47,48
34,Iowa,5729,43,38,38,38
35,Louisiana,10122,78,69,61,66
36,Ohio,18643,41,49,52,40
37,Michigan,17056,164,167,167,167
38,South Dakota,1933,10,8,8,9
39,Arkansas,5601,49,48,48,56
40,Delaware,1552,16,17,18,20
41,Mississippi,7001,40,32,31,30
42,New Mexico,3925,30,25,23,25
43,North Dakota,1498,6,5,6,7
44,Wyoming,695,1,1,2,3
45,Alaska,313,4,3,3,3
46,Maine,736,8,8,9,10
47,Alabama,10526,79,66,63,65
48,Idaho,1957,17,16,15,15
49,Montana,1436,17,13,11,12
50,Puerto Rico,2112,15,12,12,12
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2638,22,28,22,27
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
