,State,523,528,535,542,549
0,Washington,NaN,44,45,46,45
1,Illinois,NaN,66,61,52,49
2,California,NaN,194,167,176,171
3,Arizona,NaN,69,66,63,63
4,Massachusetts,NaN,18,15,14,13
5,Wisconsin,NaN,39,32,30,27
6,Texas,NaN,155,153,147,145
7,Nebraska,NaN,2,2,3,3
8,Utah,NaN,26,26,29,30
9,Oregon,NaN,15,18,15,17
10,Florida,NaN,207,201,181,181
11,New York,NaN,54,48,49,46
12,Rhode Island,NaN,3,2,2,2
13,Georgia,NaN,87,86,68,66
14,New Hampshire,NaN,4,4,4,4
15,North Carolina,NaN,65,58,53,50
16,New Jersey,NaN,48,40,43,41
17,Colorado,NaN,41,39,38,36
18,Maryland,NaN,22,18,16,15
19,Nevada,NaN,25,33,34,36
20,Tennessee,NaN,25,20,22,20
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,31,30,27,27
23,Kentucky,NaN,23,21,17,17
24,Minnesota,NaN,29,24,22,20
25,Oklahoma,NaN,27,26,27,27
26,Pennsylvania,NaN,70,57,48,44
27,South Carolina,NaN,20,17,18,17
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,14,11,9,9
30,Missouri,NaN,41,55,54,59
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,43,41,38,37
33,Connecticut,NaN,7,8,8,8
34,Iowa,NaN,15,13,11,11
35,Louisiana,NaN,37,36,35,36
36,Ohio,NaN,58,44,52,48
37,Michigan,NaN,63,54,47,43
38,South Dakota,NaN,2,2,2,2
39,Arkansas,NaN,21,24,26,27
40,Delaware,NaN,7,4,5,5
41,Mississippi,NaN,21,20,19,18
42,New Mexico,NaN,15,15,13,13
43,North Dakota,NaN,3,2,2,2
44,Wyoming,NaN,5,6,5,5
45,Alaska,NaN,1,0,1,1
46,Maine,NaN,5,4,4,3
47,Alabama,NaN,30,28,21,23
48,Idaho,NaN,13,12,13,12
49,Montana,NaN,10,8,8,8
50,Puerto Rico,NaN,6,6,5,5
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,11,10,9,8
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
