,State,509,514,521,528,535
0,Washington,NaN,53,39,40,41
1,Illinois,NaN,124,109,96,95
2,California,NaN,164,151,147,139
3,Arizona,NaN,60,52,50,48
4,Massachusetts,NaN,28,26,23,22
5,Wisconsin,NaN,63,53,54,52
6,Texas,NaN,192,177,165,156
7,Nebraska,NaN,4,5,4,4
8,Utah,NaN,14,14,15,13
9,Oregon,NaN,30,27,26,25
10,Florida,NaN,244,215,204,194
11,New York,NaN,101,90,81,79
12,Rhode Island,NaN,6,5,5,5
13,Georgia,NaN,137,122,114,109
14,New Hampshire,NaN,4,3,3,3
15,North Carolina,NaN,88,79,73,71
16,New Jersey,NaN,58,54,47,44
17,Colorado,NaN,61,54,52,50
18,Maryland,NaN,39,36,29,28
19,Nevada,NaN,22,22,21,19
20,Tennessee,NaN,26,24,21,20
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,54,47,46,44
23,Kentucky,NaN,53,49,41,40
24,Minnesota,NaN,35,29,27,27
25,Oklahoma,NaN,13,13,12,11
26,Pennsylvania,NaN,110,96,83,81
27,South Carolina,NaN,23,20,17,17
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,13,12,13,11
30,Missouri,NaN,59,51,58,52
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,51,46,43,42
33,Connecticut,NaN,11,11,9,9
34,Iowa,NaN,20,19,18,18
35,Louisiana,NaN,36,32,31,29
36,Ohio,NaN,17,15,13,14
37,Michigan,NaN,92,78,68,67
38,South Dakota,NaN,5,4,4,4
39,Arkansas,NaN,16,14,16,14
40,Delaware,NaN,6,4,5,5
41,Mississippi,NaN,23,21,19,18
42,New Mexico,NaN,14,12,12,11
43,North Dakota,NaN,4,3,3,3
44,Wyoming,NaN,4,4,4,4
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,6,5,5,5
47,Alabama,NaN,53,51,50,46
48,Idaho,NaN,14,13,12,12
49,Montana,NaN,11,9,10,9
50,Puerto Rico,NaN,13,11,10,9
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,19,16,14,14
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
