,State,544,549,556,563,570
0,Washington,NaN,52,41,41,38
1,Illinois,NaN,NaN,NaN,NaN,NaN
2,California,NaN,NaN,NaN,NaN,NaN
3,Arizona,NaN,NaN,NaN,NaN,NaN
4,Massachusetts,NaN,13,12,12,11
5,Wisconsin,NaN,28,22,22,21
6,Texas,NaN,NaN,NaN,NaN,NaN
7,Nebraska,NaN,10,5,6,6
8,Utah,NaN,NaN,NaN,NaN,NaN
9,Oregon,NaN,22,17,17,16
10,Florida,NaN,NaN,NaN,NaN,NaN
11,New York,NaN,45,45,44,40
12,Rhode Island,NaN,4,2,2,2
13,Georgia,NaN,NaN,NaN,NaN,NaN
14,New Hampshire,NaN,3,3,3,3
15,North Carolina,NaN,43,40,39,35
16,New Jersey,NaN,32,28,28,26
17,Colorado,NaN,33,35,33,30
18,Maryland,NaN,15,12,13,12
19,Nevada,NaN,NaN,NaN,NaN,NaN
20,Tennessee,NaN,64,36,39,33
21,Hawaii,NaN,3,4,3,3
22,Indiana,NaN,NaN,NaN,NaN,NaN
23,Kentucky,NaN,NaN,NaN,NaN,NaN
24,Minnesota,NaN,16,15,13,13
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,40,34,34,33
27,South Carolina,NaN,17,19,17,16
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,NaN,NaN,NaN,NaN
31,Vermont,NaN,0,1,1,0
32,Virginia,NaN,28,24,25,23
33,Connecticut,NaN,4,4,5,4
34,Iowa,NaN,6,8,8,8
35,Louisiana,NaN,57,46,40,39
36,Ohio,NaN,22,22,23,21
37,Michigan,NaN,26,31,34,30
38,South Dakota,NaN,2,2,2,2
39,Arkansas,NaN,NaN,NaN,NaN,NaN
40,Delaware,NaN,1,1,1,1
41,Mississippi,NaN,NaN,NaN,NaN,NaN
42,New Mexico,NaN,NaN,NaN,NaN,NaN
43,North Dakota,NaN,3,2,2,2
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,2,4,4,3
46,Maine,NaN,12,5,6,5
47,Alabama,NaN,44,33,29,29
48,Idaho,NaN,9,8,7,7
49,Montana,NaN,14,7,8,7
50,Puerto Rico,NaN,7,6,6,5
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10,9,8,8
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
