,State,474,479,486,493,500
0,Washington,NaN,74,70,66,62
1,Illinois,NaN,204,176,156,130
2,California,NaN,358,310,300,285
3,Arizona,NaN,65,62,57,52
4,Massachusetts,NaN,60,51,43,39
5,Wisconsin,NaN,83,71,65,57
6,Texas,NaN,320,273,247,214
7,Nebraska,NaN,6,7,6,8
8,Utah,NaN,20,18,18,18
9,Oregon,NaN,28,28,27,24
10,Florida,NaN,406,342,293,251
11,New York,NaN,297,243,205,185
12,Rhode Island,NaN,13,11,10,9
13,Georgia,NaN,174,145,130,111
14,New Hampshire,NaN,12,9,8,8
15,North Carolina,NaN,126,114,103,94
16,New Jersey,NaN,177,135,106,83
17,Colorado,NaN,57,53,46,38
18,Maryland,NaN,77,61,54,48
19,Nevada,NaN,36,35,31,29
20,Tennessee,NaN,60,54,49,50
21,Hawaii,NaN,5,5,5,5
22,Indiana,NaN,70,65,61,52
23,Kentucky,NaN,63,60,53,45
24,Minnesota,NaN,76,63,55,45
25,Oklahoma,NaN,40,34,32,28
26,Pennsylvania,NaN,235,196,163,137
27,South Carolina,NaN,70,60,53,46
28,District of Columbia,NaN,5,4,4,4
29,Kansas,NaN,24,21,20,18
30,Missouri,NaN,46,39,37,31
31,Vermont,NaN,2,2,2,1
32,Virginia,NaN,92,78,70,62
33,Connecticut,NaN,40,34,30,31
34,Iowa,NaN,25,23,21,19
35,Louisiana,NaN,49,46,44,43
36,Ohio,NaN,27,31,32,32
37,Michigan,NaN,243,200,162,147
38,South Dakota,NaN,11,9,9,9
39,Arkansas,NaN,19,17,18,17
40,Delaware,NaN,9,8,6,5
41,Mississippi,NaN,27,23,22,21
42,New Mexico,NaN,35,30,28,25
43,North Dakota,NaN,6,6,5,4
44,Wyoming,NaN,3,3,3,3
45,Alaska,NaN,3,3,2,2
46,Maine,NaN,11,10,10,10
47,Alabama,NaN,61,52,48,45
48,Idaho,NaN,14,12,11,11
49,Montana,NaN,9,9,8,8
50,Puerto Rico,NaN,47,36,29,28
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,35,32,29,25
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
