,State,537,542,549,556,563
0,Washington,NaN,47,39,37,31
1,Illinois,NaN,45,34,29,26
2,California,NaN,236,172,155,132
3,Arizona,NaN,53,48,45,45
4,Massachusetts,NaN,12,8,5,3
5,Wisconsin,NaN,37,25,23,21
6,Texas,NaN,143,132,116,115
7,Nebraska,NaN,2,1,1,1
8,Utah,NaN,22,21,22,21
9,Oregon,NaN,13,12,10,8
10,Florida,NaN,192,172,166,172
11,New York,NaN,35,29,21,16
12,Rhode Island,NaN,1,1,1,0
13,Georgia,NaN,49,40,36,35
14,New Hampshire,NaN,3,1,1,0
15,North Carolina,NaN,41,31,29,24
16,New Jersey,NaN,31,26,23,21
17,Colorado,NaN,34,33,31,28
18,Maryland,NaN,13,8,7,5
19,Nevada,NaN,29,28,27,26
20,Tennessee,NaN,24,20,16,13
21,Hawaii,NaN,3,2,2,1
22,Indiana,NaN,42,31,28,27
23,Kentucky,NaN,21,18,15,14
24,Minnesota,NaN,15,14,11,11
25,Oklahoma,NaN,14,14,12,11
26,Pennsylvania,NaN,35,28,22,21
27,South Carolina,NaN,13,12,9,10
28,District of Columbia,NaN,1,0,0,0
29,Kansas,NaN,16,10,10,12
30,Missouri,NaN,42,52,46,43
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,25,21,18,15
33,Connecticut,NaN,2,2,1,0
34,Iowa,NaN,9,7,6,6
35,Louisiana,NaN,32,31,29,30
36,Ohio,NaN,12,11,7,3
37,Michigan,NaN,18,14,13,15
38,South Dakota,NaN,3,2,2,2
39,Arkansas,NaN,37,32,30,29
40,Delaware,NaN,3,2,2,2
41,Mississippi,NaN,21,18,16,17
42,New Mexico,NaN,9,8,7,6
43,North Dakota,NaN,2,1,1,0
44,Wyoming,NaN,5,5,5,5
45,Alaska,NaN,2,1,1,2
46,Maine,NaN,2,1,1,0
47,Alabama,NaN,27,25,22,20
48,Idaho,NaN,9,8,8,7
49,Montana,NaN,6,5,5,4
50,Puerto Rico,NaN,3,3,1,0
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,9,9,7,7
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
