,State,439,444,451,458,465
0,Washington,5285,66,59,58,55
1,Illinois,23665,137,125,119,116
2,California,59799,836,620,506,542
3,Arizona,16990,89,68,55,64
4,Massachusetts,17325,182,157,141,140
5,Wisconsin,7341,60,51,53,50
6,Texas,48729,498,414,387,368
7,Nebraska,2181,14,15,14,14
8,Utah,2133,23,25,21,18
9,Oregon,2394,14,14,13,15
10,Florida,33710,443,388,375,345
11,New York,50706,558,514,514,441
12,Rhode Island,2629,22,23,24,21
13,Georgia,19212,243,202,162,159
14,New Hampshire,1249,13,14,12,14
15,North Carolina,12173,132,126,106,96
16,New Jersey,24649,224,231,239,198
17,Colorado,6126,39,44,45,42
18,Maryland,8363,91,79,78,76
19,Nevada,5275,40,33,25,29
20,Tennessee,11929,100,96,82,70
21,Hawaii,467,6,5,3,6
22,Indiana,13075,59,54,52,50
23,Kentucky,6171,142,109,80,90
24,Minnesota,6963,62,62,63,59
25,Oklahoma,4953,35,31,30,27
26,Pennsylvania,25180,210,195,191,180
27,South Carolina,9203,78,77,75,63
28,District of Columbia,1072,10,9,8,10
29,Kansas,4884,36,29,26,27
30,Missouri,8867,67,58,51,50
31,Vermont,229,5,6,5,6
32,Virginia,10360,89,87,102,83
33,Connecticut,7923,38,42,47,42
34,Iowa,5822,49,41,34,37
35,Louisiana,10165,75,59,55,56
36,Ohio,18643,28,48,45,41
37,Michigan,17282,260,224,224,236
38,South Dakota,1938,7,8,8,8
39,Arkansas,5648,40,32,27,29
40,Delaware,1566,19,18,17,16
41,Mississippi,7055,49,39,35,35
42,New Mexico,3953,27,22,18,20
43,North Dakota,1497,4,4,3,6
44,Wyoming,700,3,3,2,4
45,Alaska,313,1,3,2,5
46,Maine,746,11,11,10,10
47,Alabama,10638,100,80,73,69
48,Idaho,1972,13,15,17,14
49,Montana,1466,23,20,17,17
50,Puerto Rico,2131,22,18,16,19
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2696,49,39,40,40
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
