,State,257,262,269,276,283
0,Washington,2158,42,41,40,43
1,Illinois,9054,184,173,183,146
2,California,16171,526,480,459,411
3,Arizona,5707,83,82,73,79
4,Massachusetts,9530,115,98,101,75
5,Wisconsin,1381,96,117,135,186
6,Texas,16437,578,565,527,483
7,Nebraska,503,28,28,31,40
8,Utah,482,30,42,47,67
9,Oregon,572,28,22,21,27
10,Florida,14712,595,537,514,464
11,New York,33214,51,55,60,55
12,Rhode Island,1121,NaN,NaN,NaN,NaN
13,Georgia,7192,213,201,176,195
14,New Hampshire,443,3,2,4,6
15,North Carolina,3637,187,173,165,143
16,New Jersey,16138,33,35,38,36
17,Colorado,2069,21,26,25,28
18,Maryland,3961,33,36,34,39
19,Nevada,1623,37,42,38,38
20,Tennessee,2597,178,162,162,131
21,Hawaii,157,20,12,14,18
22,Indiana,3681,91,86,89,82
23,Kentucky,1214,51,54,55,70
24,Minnesota,2136,70,67,70,67
25,Oklahoma,1055,48,63,62,76
26,Pennsylvania,8207,97,90,88,90
27,South Carolina,3456,118,111,103,89
28,District of Columbia,631,5,3,4,5
29,Kansas,698,54,43,45,57
30,Missouri,2188,124,128,115,123
31,Vermont,58,0,0,0,0
32,Virginia,3276,121,111,105,104
33,Connecticut,4517,13,12,14,12
34,Iowa,1398,67,58,61,80
35,Louisiana,5586,92,80,80,65
36,Ohio,4931,137,124,124,116
37,Michigan,7139,79,76,81,68
38,South Dakota,248,30,22,27,37
39,Arkansas,1447,118,85,87,100
40,Delaware,645,12,11,12,16
41,Mississippi,3013,98,88,85,78
42,New Mexico,894,20,20,19,20
43,North Dakota,277,44,36,39,45
44,Wyoming,53,NaN,NaN,NaN,NaN
45,Alaska,58,6,8,8,9
46,Maine,142,2,2,2,3
47,Alabama,2559,60,58,59,62
48,Idaho,487,21,26,26,33
49,Montana,190,16,19,21,25
50,Puerto Rico,695,39,45,44,54
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,54,NaN,NaN,NaN,NaN
53,West Virginia,367,25,23,21,21
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
