,State,467,472,479,486,493
0,Washington,5507,71,70,68,64
1,Illinois,24389,192,171,158,144
2,California,61967,357,300,281,269
3,Arizona,17344,77,65,58,58
4,Massachusetts,17639,73,65,63,60
5,Wisconsin,7567,78,63,53,52
6,Texas,50331,321,283,262,247
7,Nebraska,2245,12,10,10,12
8,Utah,2204,21,18,17,18
9,Oregon,2502,24,28,31,29
10,Florida,35307,385,345,316,291
11,New York,52423,335,289,265,248
12,Rhode Island,2678,12,12,12,10
13,Georgia,20227,217,180,155,143
14,New Hampshire,1305,18,15,13,13
15,North Carolina,12691,132,120,112,104
16,New Jersey,25616,195,171,158,140
17,Colorado,6306,60,64,65,59
18,Maryland,8788,97,81,71,67
19,Nevada,5473,45,37,32,31
20,Tennessee,12205,68,60,57,55
21,Hawaii,484,6,5,5,5
22,Indiana,13350,65,62,62,54
23,Kentucky,6525,68,59,55,50
24,Minnesota,7256,84,78,74,67
25,Oklahoma,6788,46,35,28,29
26,Pennsylvania,26249,253,223,205,189
27,South Carolina,9524,80,66,57,55
28,District of Columbia,1106,5,5,5,5
29,Kansas,4986,17,15,14,15
30,Missouri,9150,65,56,50,48
31,Vermont,248,2,3,3,3
32,Virginia,10807,93,79,74,71
33,Connecticut,8112,47,42,39,37
34,Iowa,5959,32,27,24,25
35,Louisiana,10393,49,43,40,37
36,Ohio,19284,37,43,53,51
37,Michigan,18922,286,243,219,202
38,South Dakota,1970,8,7,6,6
39,Arkansas,5747,22,19,18,18
40,Delaware,1626,12,12,13,11
41,Mississippi,7207,24,23,24,21
42,New Mexico,4073,35,28,23,22
43,North Dakota,1525,7,7,7,6
44,Wyoming,707,1,2,2,2
45,Alaska,348,7,7,6,6
46,Maine,790,15,14,13,12
47,Alabama,10913,59,47,39,39
48,Idaho,2052,15,14,14,13
49,Montana,1574,12,11,11,10
50,Puerto Rico,2323,49,40,36,36
51,Virgin Islands,27,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2686,26,24,23,20
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
