,State,460,465,472,479,486
0,Washington,NaN,62,68,67,63
1,Illinois,NaN,175,149,133,134
2,California,NaN,395,312,237,191
3,Arizona,NaN,84,68,57,59
4,Massachusetts,NaN,91,74,63,69
5,Wisconsin,NaN,51,42,38,41
6,Texas,NaN,318,271,229,193
7,Nebraska,NaN,24,19,18,20
8,Utah,NaN,17,15,15,16
9,Oregon,NaN,27,31,33,31
10,Florida,NaN,384,339,306,285
11,New York,NaN,412,334,265,267
12,Rhode Island,NaN,15,16,14,18
13,Georgia,NaN,184,150,129,102
14,New Hampshire,NaN,15,13,13,16
15,North Carolina,NaN,133,117,111,103
16,New Jersey,NaN,226,186,159,151
17,Colorado,NaN,61,65,65,64
18,Maryland,NaN,91,74,65,61
19,Nevada,NaN,48,38,34,34
20,Tennessee,NaN,80,70,71,62
21,Hawaii,NaN,3,3,4,6
22,Indiana,NaN,58,51,47,42
23,Kentucky,NaN,80,64,56,52
24,Minnesota,NaN,78,68,62,64
25,Oklahoma,NaN,37,22,19,10
26,Pennsylvania,NaN,273,227,211,196
27,South Carolina,NaN,75,60,53,53
28,District of Columbia,NaN,6,6,7,7
29,Kansas,NaN,14,13,14,15
30,Missouri,NaN,51,47,43,43
31,Vermont,NaN,3,4,4,6
32,Virginia,NaN,103,80,71,63
33,Connecticut,NaN,53,48,42,46
34,Iowa,NaN,37,30,26,30
35,Louisiana,NaN,52,44,40,37
36,Ohio,NaN,50,43,43,44
37,Michigan,NaN,318,256,240,244
38,South Dakota,NaN,6,5,6,8
39,Arkansas,NaN,19,17,16,16
40,Delaware,NaN,15,14,15,15
41,Mississippi,NaN,28,26,24,21
42,New Mexico,NaN,21,17,17,16
43,North Dakota,NaN,7,7,7,10
44,Wyoming,NaN,1,2,3,5
45,Alaska,NaN,3,4,6,8
46,Maine,NaN,12,10,14,13
47,Alabama,NaN,51,39,35,30
48,Idaho,NaN,16,15,14,14
49,Montana,NaN,17,14,13,12
50,Puerto Rico,NaN,51,43,46,42
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,32,27,25,23
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
