,State,418,423,430,437,444
0,Washington,350506,6692,7183,7574,7891
1,Illinois,1210032,11564,12348,12967,13562
2,California,3626027,25153,27009,29154,31140
3,Arizona,833381,7432,7483,7179,7573
4,Massachusetts,603464,11876,12547,13710,14572
5,Wisconsin,625690,4554,5275,5773,6144
6,Texas,2731814,22666,10986,2722,0
7,Nebraska,204753,3490,4463,5379,6209
8,Utah,378600,4814,5505,6123,6734
9,Oregon,159790,2447,2656,2845,3003
10,Florida,1979634,43220,48448,55058,62941
11,New York,1748482,38713,30569,23869,20047
12,Rhode Island,131487,1838,1634,1484,1357
13,Georgia,1034763,18601,20092,22999,25326
14,New Hampshire,78813,1437,1394,1397,1340
15,North Carolina,886218,6836,3907,1239,0
16,New Jersey,840685,25140,25219,24944,24261
17,Colorado,444390,5865,3950,2011,324
18,Maryland,394058,6535,6641,6842,6805
19,Nevada,299471,3913,4469,5107,5580
20,Tennessee,792795,0,0,0,0
21,Hawaii,28598,591,646,680,669
22,Indiana,672967,6397,7671,8945,10298
23,Kentucky,416610,6635,6897,7101,7307
24,Minnesota,498218,7668,7810,7715,7346
25,Oklahoma,432793,0,0,0,0
26,Pennsylvania,970281,16307,17188,18583,19752
27,South Carolina,534188,7648,7811,8257,8604
28,District of Columbia,42623,NaN,NaN,NaN,NaN
29,Kansas,300434,2104,2046,2024,2027
30,Missouri,571405,1307,0,0,0
31,Vermont,16992,660,638,613,606
32,Virginia,595865,4958,2678,123,0
33,Connecticut,293102,3363,2625,1875,1308
34,Iowa,343303,5440,7874,9880,10921
35,Louisiana,437565,0,0,0,0
36,Ohio,990340,NaN,NaN,NaN,NaN
37,Michigan,673916,15919,17355,18286,18188
38,South Dakota,114649,1811,2235,2713,3136
39,Arkansas,327060,0,0,0,0
40,Delaware,90614,1077,298,0,0
41,Mississippi,300881,1954,883,4,0
42,New Mexico,188488,2675,3319,3953,4567
43,North Dakota,101001,1503,2144,2803,3377
44,Wyoming,55327,542,704,858,988
45,Alaska,60591,1114,1247,1369,1494
46,Maine,47206,1334,1386,1418,1413
47,Alabama,508229,3155,1913,449,0
48,Idaho,175657,2186,2165,2179,2123
49,Montana,101933,1463,1865,2254,2618
50,Puerto Rico,103211,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN
52,Guam,7773,NaN,NaN,NaN,NaN
53,West Virginia,135678,1118,430,0,0
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
