,State,467,472,479,486,493
0,Washington,407191,10440,10419,10396,10389
1,Illinois,1341671,16312,13891,11907,10307
2,California,3747337,14334,16084,17772,19326
3,Arizona,864579,8156,10089,11471,12459
4,Massachusetts,691735,5996,3844,2509,1774
5,Wisconsin,662069,4989,4779,4652,4541
6,Texas,2901549,33296,40415,45208,48372
7,Nebraska,220225,1160,952,808,711
8,Utah,398240,3395,3880,4160,4323
9,Oregon,186878,6440,7015,7572,7995
10,Florida,2245853,38532,40341,41349,41937
11,New York,2057276,22929,22217,21843,21637
12,Rhode Island,148669,2192,2398,2526,2606
13,Georgia,1103659,8819,8938,9014,9062
14,New Hampshire,95506,1746,1843,1900,1938
15,North Carolina,974319,13110,13340,13599,13871
16,New Jersey,1000993,12967,12592,12277,12006
17,Colorado,514721,11635,11289,10969,10684
18,Maryland,449509,5782,5500,5220,4961
19,Nevada,316239,2280,2121,2022,1949
20,Tennessee,849436,8945,11016,12701,13987
21,Hawaii,34156,750,758,762,763
22,Indiana,723443,7060,6867,6710,6542
23,Kentucky,445449,5902,6919,7548,7944
24,Minnesota,580340,11209,11349,11350,11333
25,Oklahoma,448872,1582,1435,1303,1184
26,Pennsylvania,1159816,22490,22253,22013,21778
27,South Carolina,580794,5610,5837,6010,6140
28,District of Columbia,47903,NaN,NaN,NaN,NaN
29,Kansas,311108,1664,1620,1583,1554
30,Missouri,593831,4939,4906,4814,4729
31,Vermont,23158,708,790,834,857
32,Virginia,661925,8094,9002,9724,10288
33,Connecticut,340545,4442,4399,4368,4354
34,Iowa,365754,1826,1357,1051,858
35,Louisiana,459340,2159,1465,906,450
36,Ohio,1075999,NaN,NaN,NaN,NaN
37,Michigan,945732,17882,7593,1377,0
38,South Dakota,122745,590,493,419,368
39,Arkansas,336166,1012,638,284,0
40,Delaware,105067,1831,1940,2030,2105
41,Mississippi,312400,1998,2409,2755,3031
42,New Mexico,198372,1587,1723,1827,1894
43,North Dakota,107763,844,697,598,538
44,Wyoming,58290,351,259,196,153
45,Alaska,68426,903,780,711,672
46,Maine,62092,2050,1990,1919,1857
47,Alabama,528784,2088,1767,1493,1271
48,Idaho,188024,1097,785,538,346
49,Montana,109092,633,385,232,143
50,Puerto Rico,133507,NaN,NaN,NaN,NaN
51,Virgin Islands,3138,NaN,NaN,NaN,NaN
52,Guam,7989,NaN,NaN,NaN,NaN
53,West Virginia,154207,2197,1959,1740,1544
54,Northern Mariana Islands,168,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
