,State,642,647,654,661,668
0,Washington,NaN,17930,19048,19690,20134
1,Illinois,NaN,16289,16642,17962,19044
2,California,NaN,38071,39630,40003,42262
3,Arizona,NaN,15081,14766,14307,13636
4,Massachusetts,NaN,8744,8587,8283,8240
5,Wisconsin,NaN,16844,17081,15142,14488
6,Texas,NaN,30015,29521,30846,32267
7,Nebraska,NaN,4185,4314,4374,4498
8,Utah,NaN,11292,11752,12597,13079
9,Oregon,NaN,8126,8257,8432,8759
10,Florida,NaN,5072,4836,5680,7835
11,New York,NaN,22526,17655,13912,11174
12,Rhode Island,NaN,1896,1956,2005,2073
13,Georgia,NaN,16179,19546,24280,28848
14,New Hampshire,NaN,3793,3845,3702,3727
15,North Carolina,NaN,20926,22763,25637,28907
16,New Jersey,NaN,8475,8264,8918,9662
17,Colorado,NaN,15149,14053,12759,11300
18,Maryland,NaN,4844,4008,3483,3071
19,Nevada,NaN,4937,5479,6009,6519
20,Tennessee,NaN,18075,19375,21028,22470
21,Hawaii,NaN,559,492,491,543
22,Indiana,NaN,14120,15746,17370,18977
23,Kentucky,NaN,11186,11739,13131,14757
24,Minnesota,NaN,17796,17268,17252,18532
25,Oklahoma,NaN,8560,9024,9671,10312
26,Pennsylvania,NaN,30026,31262,32389,33447
27,South Carolina,NaN,0,0,0,0
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,5581,5434,5393,5377
30,Missouri,NaN,5367,4446,3721,3340
31,Vermont,NaN,1374,1335,1250,1155
32,Virginia,NaN,13863,14612,15594,16508
33,Connecticut,NaN,3093,3149,3171,3167
34,Iowa,NaN,5395,4477,4167,3200
35,Louisiana,NaN,8920,12350,15995,19022
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,2490,2705,2909,3030
39,Arkansas,NaN,4670,5714,6836,8095
40,Delaware,NaN,1718,1280,843,479
41,Mississippi,NaN,4675,7019,9999,13185
42,New Mexico,NaN,5263,5151,5445,5317
43,North Dakota,NaN,2787,1898,1067,288
44,Wyoming,NaN,4172,4604,5117,5610
45,Alaska,NaN,7396,7701,7830,8195
46,Maine,NaN,3521,3284,2862,2612
47,Alabama,NaN,5983,7687,9398,10953
48,Idaho,NaN,8579,8574,8857,8993
49,Montana,NaN,7310,8202,9374,10774
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3871,2112,423,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
