,State,453,458,465,472,479
0,Washington,386920,9205,9426,9545,9522
1,Illinois,1304111,19923,17436,15406,13783
2,California,3720901,20040,22297,24472,26440
3,Arizona,854453,5923,7512,8752,9700
4,Massachusetts,673974,13750,13199,12078,11011
5,Wisconsin,651948,7259,8431,9573,10689
6,Texas,2855052,28457,32505,35714,38191
7,Nebraska,216613,2791,3120,3360,3548
8,Utah,392957,4270,5405,6236,6841
9,Oregon,175592,4740,5134,5503,5807
10,Florida,2173138,42431,40042,37804,35962
11,New York,2003938,44443,45042,45427,45706
12,Rhode Island,144966,2986,2931,2886,2850
13,Georgia,1085161,11736,12159,12355,12454
14,New Hampshire,91783,2672,2586,2520,2468
15,North Carolina,949366,14407,14453,14562,14707
16,New Jersey,981036,26988,28043,28807,29425
17,Colorado,491066,12262,12644,12977,13271
18,Maryland,436659,9730,9693,9619,9544
19,Nevada,310933,1938,1555,1237,964
20,Tennessee,835842,11359,13643,15387,16625
21,Hawaii,32823,661,654,650,645
22,Indiana,708779,9038,10013,10963,11757
23,Kentucky,437543,5791,6754,7436,7923
24,Minnesota,557665,14716,14529,14139,13751
25,Oklahoma,445650,2667,3273,3860,4423
26,Pennsylvania,1110675,40584,44239,46862,49054
27,South Carolina,570032,6096,5771,5491,5251
28,District of Columbia,46740,NaN,NaN,NaN,NaN
29,Kansas,307816,2947,3913,4629,5162
30,Missouri,584326,0,0,0,0
31,Vermont,22112,829,793,772,756
32,Virginia,647111,11083,11502,11832,12107
33,Connecticut,331401,7233,6981,6775,6625
34,Iowa,360345,3628,3997,4311,4587
35,Louisiana,453351,5172,6955,8460,9715
36,Ohio,1054807,NaN,NaN,NaN,NaN
37,Michigan,882871,59722,60043,59520,58778
38,South Dakota,121189,1665,1881,2062,2221
39,Arkansas,333511,1432,1466,1487,1501
40,Delaware,101547,2696,2767,2817,2856
41,Mississippi,309223,1815,1870,1899,1918
42,New Mexico,195478,1684,1955,2162,2304
43,North Dakota,105805,1367,1649,1889,2098
44,Wyoming,57378,587,771,938,1084
45,Alaska,66370,1200,1262,1320,1366
46,Maine,57545,3057,2930,2803,2686
47,Alabama,522512,3346,3123,2911,2740
48,Idaho,185227,1961,2260,2528,2768
49,Montana,107202,1207,1390,1533,1647
50,Puerto Rico,124140,NaN,NaN,NaN,NaN
51,Virgin Islands,3041,NaN,NaN,NaN,NaN
52,Guam,7879,NaN,NaN,NaN,NaN
53,West Virginia,149147,2865,2911,2939,2960
54,Northern Mariana Islands,162,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
