,State,432,437,444,451,458
0,Washington,362385,6994,7439,7815,8148
1,Illinois,1239502,22171,27927,32643,36928
2,California,3663913,22950,27459,31501,35039
3,Arizona,840492,3181,2644,2307,2480
4,Massachusetts,631031,14029,14207,14689,14435
5,Wisconsin,634453,9049,12618,15660,18554
6,Texas,2786219,39769,45711,55301,64440
7,Nebraska,208553,4055,4818,5511,6120
8,Utah,384756,2663,2365,2057,1760
9,Oregon,164164,2674,2993,3246,3521
10,Florida,2047379,42732,47714,54021,60609
11,New York,1859474,48753,42632,36650,30730
12,Rhode Island,136419,2811,2829,2898,2935
13,Georgia,1056421,18661,21591,25153,28352
14,New Hampshire,83340,1993,1937,1896,1788
15,North Carolina,910833,8174,7880,7808,7357
16,New Jersey,900273,32136,33565,34520,34819
17,Colorado,459361,10689,13698,16746,19668
18,Maryland,409075,9114,10033,10869,11387
19,Nevada,303273,2602,2723,2699,2969
20,Tennessee,809692,5204,4181,3157,2167
21,Hawaii,30579,611,609,606,583
22,Indiana,684733,7057,8262,9502,10761
23,Kentucky,425333,5669,6442,7102,7741
24,Minnesota,516608,8862,7465,5683,4021
25,Oklahoma,437853,0,0,0,0
26,Pennsylvania,1017881,32306,36815,41634,46189
27,South Carolina,550068,4069,3469,3025,2531
28,District of Columbia,44248,NaN,NaN,NaN,NaN
29,Kansas,303418,5023,6358,7514,8751
30,Missouri,580417,7097,8699,10220,11586
31,Vermont,19002,686,606,563,517
32,Virginia,616509,10088,10768,11277,11523
33,Connecticut,308439,6806,6822,6908,6863
34,Iowa,350219,6506,9026,10585,11322
35,Louisiana,443905,3552,3716,3953,4234
36,Ohio,1013119,NaN,NaN,NaN,NaN
37,Michigan,732938,41763,49980,57107,62123
38,South Dakota,117336,2280,2729,3182,3598
39,Arkansas,330008,800,0,0,0
40,Delaware,94402,1012,510,85,0
41,Mississippi,304695,2335,2146,2288,2408
42,New Mexico,191230,1479,1507,1545,1578
43,North Dakota,102639,1291,1520,1719,1854
44,Wyoming,56190,742,894,1021,1122
45,Alaska,62265,952,935,938,927
46,Maine,50030,1550,1597,1634,1602
47,Alabama,514619,7019,7762,8758,10069
48,Idaho,179763,3363,3889,4332,4769
49,Montana,104163,1765,2089,2422,2703
50,Puerto Rico,106935,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN
52,Guam,7804,NaN,NaN,NaN,NaN
53,West Virginia,140991,2364,2182,2051,1671
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
