,State,495,500,507,514,521
0,Washington,NaN,8975,8498,8406,8345
1,Illinois,NaN,6391,6358,6341,6328
2,California,NaN,15273,16099,16556,16856
3,Arizona,NaN,2925,1586,416,0
4,Massachusetts,NaN,302,104,233,627
5,Wisconsin,NaN,1888,1700,1612,1619
6,Texas,NaN,12235,12568,12900,13162
7,Nebraska,NaN,943,1227,1380,1460
8,Utah,NaN,2577,3323,3864,4253
9,Oregon,NaN,1930,1627,1589,1770
10,Florida,NaN,6306,1214,0,0
11,New York,NaN,3240,754,0,0
12,Rhode Island,NaN,752,825,845,850
13,Georgia,NaN,6796,9063,10715,11911
14,New Hampshire,NaN,287,172,80,5
15,North Carolina,NaN,5648,5926,6189,6418
16,New Jersey,NaN,1707,1413,1150,923
17,Colorado,NaN,5651,5732,5775,5803
18,Maryland,NaN,233,0,0,0
19,Nevada,NaN,1506,1672,1818,1933
20,Tennessee,NaN,2209,2143,2107,2086
21,Hawaii,NaN,436,523,580,617
22,Indiana,NaN,2840,2528,2252,2229
23,Kentucky,NaN,1709,1046,648,419
24,Minnesota,NaN,2593,2437,2310,2206
25,Oklahoma,NaN,1728,2264,2611,2829
26,Pennsylvania,NaN,5479,4261,3210,2295
27,South Carolina,NaN,2330,2387,2431,2462
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,1577,2091,2449,2697
30,Missouri,NaN,3434,3774,4105,4404
31,Vermont,NaN,155,180,194,202
32,Virginia,NaN,1387,584,0,0
33,Connecticut,NaN,1130,1199,1242,1269
34,Iowa,NaN,1731,2457,3018,3447
35,Louisiana,NaN,2320,1924,1629,1403
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,3709,2106,506,0
38,South Dakota,NaN,405,514,593,650
39,Arkansas,NaN,458,136,30,0
40,Delaware,NaN,492,489,484,479
41,Mississippi,NaN,111,0,0,0
42,New Mexico,NaN,1120,1290,1449,1592
43,North Dakota,NaN,469,560,624,668
44,Wyoming,NaN,360,307,287,279
45,Alaska,NaN,490,544,559,564
46,Maine,NaN,802,821,837,850
47,Alabama,NaN,1629,1775,1853,1892
48,Idaho,NaN,1315,1582,1776,1918
49,Montana,NaN,588,581,575,571
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1313,1194,1121,1068
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
