,State,824,829,836,843,850
0,Washington,NaN,14475,17086,18410,19079
1,Illinois,NaN,25724,26706,27442,27934
2,California,NaN,35091,42680,42766,44478
3,Arizona,NaN,0,0,0,0
4,Massachusetts,NaN,29669,37166,43493,47073
5,Wisconsin,NaN,17625,17931,18133,18260
6,Texas,NaN,34144,52613,90305,121285
7,Nebraska,NaN,4374,4982,5350,5506
8,Utah,NaN,9161,11004,12258,12755
9,Oregon,NaN,10809,13651,16083,17611
10,Florida,NaN,65114,89230,105351,112865
11,New York,NaN,51853,52100,53078,52550
12,Rhode Island,NaN,9395,15386,18821,21056
13,Georgia,NaN,22013,28995,36675,40924
14,New Hampshire,NaN,803,710,613,574
15,North Carolina,NaN,29275,35332,39796,42048
16,New Jersey,NaN,16327,15043,12465,9687
17,Colorado,NaN,24242,35277,45299,51066
18,Maryland,NaN,0,0,0,0
19,Nevada,NaN,6239,6851,7202,7317
20,Tennessee,NaN,3603,4543,5323,5851
21,Hawaii,NaN,1813,2314,2851,3157
22,Indiana,NaN,24420,42803,58110,66559
23,Kentucky,NaN,12189,15262,18062,20155
24,Minnesota,NaN,25201,35363,44232,50438
25,Oklahoma,NaN,0,0,0,0
26,Pennsylvania,NaN,13575,15657,17157,18275
27,South Carolina,NaN,14414,16922,18841,19546
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,6241,6776,7182,7395
30,Missouri,NaN,11778,19115,26446,32225
31,Vermont,NaN,1795,1810,1822,1829
32,Virginia,NaN,21151,42200,67439,90848
33,Connecticut,NaN,18220,32536,45696,54434
34,Iowa,NaN,11002,18271,25350,31154
35,Louisiana,NaN,18178,26018,32889,37401
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,2944,4249,5375,6066
39,Arkansas,NaN,4844,10602,16388,20819
40,Delaware,NaN,0,0,0,0
41,Mississippi,NaN,10120,15794,21425,26229
42,New Mexico,NaN,3892,4827,5592,6064
43,North Dakota,NaN,1580,3899,6513,8694
44,Wyoming,NaN,929,1512,2066,2508
45,Alaska,NaN,3741,4854,5823,6495
46,Maine,NaN,5727,4461,4084,4436
47,Alabama,NaN,7632,9393,10902,11669
48,Idaho,NaN,2808,4626,6561,8364
49,Montana,NaN,2965,4655,6292,7608
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,409,0,0,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
