,State,586,591,598,605,612
0,Washington,NaN,20220,18296,17185,16553
1,Illinois,NaN,24895,22738,19260,14792
2,California,NaN,106528,111189,117406,123749
3,Arizona,NaN,23504,24568,25190,25697
4,Massachusetts,NaN,10439,10392,10044,9558
5,Wisconsin,NaN,15052,16680,18001,18576
6,Texas,NaN,114624,109656,103500,94983
7,Nebraska,NaN,4489,4834,4735,4334
8,Utah,NaN,8651,9055,9397,9668
9,Oregon,NaN,17034,16163,14168,10697
10,Florida,NaN,128795,129858,128894,126655
11,New York,NaN,28069,26105,25209,24597
12,Rhode Island,NaN,1746,1481,1241,1099
13,Georgia,NaN,72258,80650,87829,94880
14,New Hampshire,NaN,1643,1479,1266,1058
15,North Carolina,NaN,49813,52767,53721,54212
16,New Jersey,NaN,14582,13866,12677,11067
17,Colorado,NaN,11426,11564,11094,10173
18,Maryland,NaN,7613,6805,5175,3041
19,Nevada,NaN,8235,8524,8838,9047
20,Tennessee,NaN,55214,66092,78247,90540
21,Hawaii,NaN,5787,6153,6420,6834
22,Indiana,NaN,42690,59262,82571,113791
23,Kentucky,NaN,34035,39561,44530,48433
24,Minnesota,NaN,12049,12971,13397,13442
25,Oklahoma,NaN,20241,22263,24044,26032
26,Pennsylvania,NaN,23938,26225,28335,30311
27,South Carolina,NaN,39897,47620,55287,63140
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,8721,8660,8412,8508
30,Missouri,NaN,14531,12797,11028,9632
31,Vermont,NaN,733,597,406,171
32,Virginia,NaN,23744,25879,27548,28008
33,Connecticut,NaN,3247,2520,1757,1210
34,Iowa,NaN,6680,6378,5337,4165
35,Louisiana,NaN,29966,27000,25677,24939
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,2541,2682,2576,2349
39,Arkansas,NaN,17151,17698,18447,19125
40,Delaware,NaN,1909,1351,612,0
41,Mississippi,NaN,25816,26879,27565,29091
42,New Mexico,NaN,6123,6224,6366,6338
43,North Dakota,NaN,2565,3113,3643,4061
44,Wyoming,NaN,3491,4233,5133,6177
45,Alaska,NaN,4608,5411,6399,7492
46,Maine,NaN,1730,1653,1573,1393
47,Alabama,NaN,30945,34714,36874,37512
48,Idaho,NaN,5508,5793,5995,6150
49,Montana,NaN,4030,4749,5575,6364
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,11849,16603,21984,28516
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
