,State,817,822,829,836,843
0,Washington,NaN,18903,21912,22743,22972
1,Illinois,NaN,26598,27885,28930,29657
2,California,NaN,0,0,0,0
3,Arizona,NaN,1168,0,0,0
4,Massachusetts,NaN,18954,19280,19512,19655
5,Wisconsin,NaN,18608,19302,19754,20032
6,Texas,NaN,54849,72755,102589,135972
7,Nebraska,NaN,4505,5372,5972,6151
8,Utah,NaN,10226,12389,13889,14484
9,Oregon,NaN,9717,11979,13858,15016
10,Florida,NaN,38366,59395,82714,97878
11,New York,NaN,42845,32186,16716,4182
12,Rhode Island,NaN,3846,4003,4103,4162
13,Georgia,NaN,22046,28386,35332,39948
14,New Hampshire,NaN,1422,1367,1364,1328
15,North Carolina,NaN,29123,33847,37411,39290
16,New Jersey,NaN,14474,12108,7397,2165
17,Colorado,NaN,11997,14096,15550,16172
18,Maryland,NaN,0,0,0,0
19,Nevada,NaN,6810,8056,8672,8843
20,Tennessee,NaN,7071,13492,20923,28004
21,Hawaii,NaN,2610,3640,4627,5406
22,Indiana,NaN,15067,26150,35581,41094
23,Kentucky,NaN,13858,17586,20825,23328
24,Minnesota,NaN,19481,26863,33243,37586
25,Oklahoma,NaN,8175,19858,32347,40333
26,Pennsylvania,NaN,8259,7473,6778,6246
27,South Carolina,NaN,12914,15208,16962,17635
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,6032,6888,7548,7878
30,Missouri,NaN,12924,20484,28200,34126
31,Vermont,NaN,1466,1481,1493,1502
32,Virginia,NaN,11178,15482,20264,24570
33,Connecticut,NaN,9215,15243,20384,23881
34,Iowa,NaN,7380,11908,16268,19829
35,Louisiana,NaN,11968,15523,18433,20213
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,2594,3646,4539,5068
39,Arkansas,NaN,1223,1789,2449,3080
40,Delaware,NaN,0,0,0,0
41,Mississippi,NaN,8479,13992,19512,24507
42,New Mexico,NaN,4226,5341,6253,6831
43,North Dakota,NaN,6220,17574,30364,40337
44,Wyoming,NaN,2391,4025,5588,6845
45,Alaska,NaN,3931,5351,6702,7679
46,Maine,NaN,7773,10537,6796,6253
47,Alabama,NaN,8267,9709,10986,11724
48,Idaho,NaN,3814,6718,9727,12582
49,Montana,NaN,3675,5878,8011,9716
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,0,0,0,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
