,County,761,766,773,780,787
0,01001,NaN,112,85,60,39
1,01003,NaN,263,159,112,81
2,01005,NaN,17,10,5,3
3,01007,NaN,44,35,22,14
4,01009,NaN,90,69,53,48
5,01011,NaN,5,3,2,2
6,01013,NaN,28,21,20,17
7,01015,NaN,182,138,112,92
8,01017,NaN,34,23,11,6
9,01019,NaN,44,35,35,27
10,01021,NaN,91,74,49,35
11,01023,NaN,50,33,22,21
12,01025,NaN,37,27,20,16
13,01027,NaN,19,12,9,7
14,01029,NaN,17,13,11,12
15,01031,NaN,58,48,41,33
16,01033,NaN,100,54,33,20
17,01035,NaN,10,8,6,5
18,01037,NaN,22,17,18,20
19,01039,NaN,72,43,42,37
20,01041,NaN,21,21,14,10
21,01043,NaN,157,116,95,82
22,01045,NaN,61,42,36,30
23,01047,NaN,103,79,47,32
24,01049,NaN,145,117,111,109
25,01051,NaN,89,89,66,47
26,01053,NaN,30,16,11,8
27,01055,NaN,318,288,223,219
28,01057,NaN,94,57,36,23
29,01059,NaN,75,50,25,13
30,01061,NaN,45,32,23,21
31,01063,NaN,51,34,28,22
32,01065,NaN,110,95,89,79
33,01067,NaN,27,21,19,19
34,01069,NaN,140,108,103,89
35,01071,NaN,73,60,62,55
36,01073,NaN,732,386,196,109
37,01075,NaN,44,27,17,11
38,01077,NaN,190,158,90,56
39,01079,NaN,85,61,43,31
40,01081,NaN,166,116,77,53
41,01083,NaN,208,153,108,72
42,01085,NaN,10,4,3,2
43,01087,NaN,18,15,13,11
44,01089,NaN,855,635,481,309
45,01091,NaN,236,219,124,120
46,01093,NaN,51,39,22,15
47,01095,NaN,108,98,107,80
48,01097,NaN,556,385,188,117
49,01099,NaN,28,25,18,11
50,01101,NaN,272,113,46,21
51,01103,NaN,247,155,83,50
52,01105,NaN,55,39,30,27
53,01107,NaN,68,80,80,76
54,01109,NaN,47,40,31,25
55,01111,NaN,15,8,4,3
56,01113,NaN,131,106,89,76
57,01115,NaN,156,111,80,62
58,01117,NaN,367,225,144,117
59,01119,NaN,125,121,121,115
60,01121,NaN,132,101,85,72
61,01123,NaN,50,41,34,30
62,01125,NaN,775,666,625,537
63,01127,NaN,223,176,153,131
64,01129,NaN,24,16,11,9
65,01131,NaN,22,12,9,6
