,County,782,787,794,801,808
0,01001,NaN,19,14,15,15
1,01003,NaN,78,74,74,75
2,01005,NaN,11,11,16,16
3,01007,NaN,18,18,18,17
4,01009,NaN,63,64,66,66
5,01011,NaN,2,1,1,1
6,01013,NaN,2,1,1,1
7,01015,NaN,352,354,350,346
8,01017,NaN,9,9,8,8
9,01019,NaN,11,12,12,12
10,01021,NaN,135,141,140,140
11,01023,NaN,7,4,5,6
12,01025,NaN,20,19,18,17
13,01027,NaN,6,6,5,5
14,01029,NaN,9,9,9,9
15,01031,NaN,13,14,13,13
16,01033,NaN,42,37,33,29
17,01035,NaN,1,1,1,1
18,01037,NaN,11,11,10,10
19,01039,NaN,7,7,7,7
20,01041,NaN,5,4,4,4
21,01043,NaN,31,25,24,23
22,01045,NaN,5,7,7,2
23,01047,NaN,19,16,16,16
24,01049,NaN,109,132,128,108
25,01051,NaN,28,25,24,23
26,01053,NaN,5,4,4,3
27,01055,NaN,37,37,36,34
28,01057,NaN,34,11,7,4
29,01059,NaN,21,18,16,14
30,01061,NaN,7,7,6,6
31,01063,NaN,3,4,4,3
32,01065,NaN,5,5,4,4
33,01067,NaN,2,2,2,2
34,01069,NaN,47,40,38,30
35,01071,NaN,53,48,52,50
36,01073,NaN,2086,2352,2352,1918
37,01075,NaN,23,18,17,17
38,01077,NaN,30,23,23,24
39,01079,NaN,21,20,19,19
40,01081,NaN,16,15,15,14
41,01083,NaN,44,31,27,25
42,01085,NaN,2,2,2,2
43,01087,NaN,7,7,5,5
44,01089,NaN,207,210,214,221
45,01091,NaN,8,7,5,5
46,01093,NaN,52,47,52,55
47,01095,NaN,79,116,116,93
48,01097,NaN,177,173,126,123
49,01099,NaN,5,5,4,4
50,01101,NaN,80,62,60,58
51,01103,NaN,30,23,22,20
52,01105,NaN,2,0,0,0
53,01107,NaN,60,58,57,61
54,01109,NaN,2,2,2,2
55,01111,NaN,9,9,9,8
56,01113,NaN,12,10,10,11
57,01115,NaN,200,247,226,239
58,01117,NaN,1146,1146,1146,1146
59,01119,NaN,6,5,5,3
60,01121,NaN,82,77,78,70
61,01123,NaN,27,26,25,25
62,01125,NaN,461,458,452,447
63,01127,NaN,25,24,22,21
64,01129,NaN,3,3,3,3
65,01131,NaN,5,4,4,3
66,01133,NaN,16,14,13,12
67,02013,NaN,5,4,4,4
68,02016,NaN,1,1,1,1
69,02020,NaN,332,276,243,226
70,02050,NaN,514,489,500,469
71,02060,NaN,0,0,0,0
72,02068,NaN,7,8,8,7
73,02070,NaN,24,23,21,21
74,02090,NaN,89,70,64,62
75,02100,NaN,12,11,12,11
76,02105,NaN,0,0,0,0
77,02110,NaN,79,78,79,78
78,02122,NaN,106,69,59,52
79,02130,NaN,56,56,55,54
80,02150,NaN,29,25,22,23
81,02158,NaN,227,193,184,150
82,02164,NaN,8,7,6,5
83,02170,NaN,101,81,71,67
84,02180,NaN,134,108,78,53
85,02185,NaN,17,15,12,11
86,02188,NaN,117,82,69,61
87,02195,NaN,2,3,3,3
88,02198,NaN,18,19,21,22
89,02220,NaN,24,22,20,20
90,02230,NaN,4,5,5,5
91,02240,NaN,1,1,1,1
92,02261,NaN,0,0,0,0
93,02275,NaN,0,0,0,0
94,02282,NaN,35,35,35,21
95,02290,NaN,56,52,49,49
96,04001,NaN,111,125,114,122
97,04003,NaN,45,28,20,34
98,04005,NaN,64,64,65,69
99,04007,NaN,25,21,19,16
100,04009,NaN,20,22,23,24
101,04011,NaN,3,3,4,3
102,04012,NaN,8,8,9,10
103,04013,NaN,2427,2734,2350,2447
104,04015,NaN,68,86,63,96
105,04017,NaN,87,82,67,80
106,04019,NaN,519,604,689,690
107,04021,NaN,178,181,187,192
108,04023,NaN,17,16,15,14
109,04025,NaN,51,53,56,59
110,04027,NaN,85,88,101,116
111,05001,NaN,12,7,7,6
112,05003,NaN,7,5,4,3
113,05005,NaN,47,51,46,44
114,05007,NaN,174,125,102,100
115,05009,NaN,39,37,40,40
116,05011,NaN,2,2,2,2
117,05013,NaN,5,3,4,4
118,05015,NaN,29,28,29,30
119,05017,NaN,6,5,5,5
120,05019,NaN,39,38,37,36
121,05021,NaN,8,7,7,7
122,05023,NaN,19,17,15,14
123,05025,NaN,2,2,2,1
124,05027,NaN,23,18,17,17
125,05029,NaN,8,6,4,3
126,05031,NaN,220,186,148,122
127,05033,NaN,26,26,20,17
128,05035,NaN,119,125,119,119
129,05037,NaN,30,30,30,30
130,05039,NaN,2,2,2,2
131,05041,NaN,3,2,2,2
132,05043,NaN,9,7,7,7
133,05045,NaN,80,75,74,76
134,05047,NaN,16,15,17,17
135,05049,NaN,10,10,10,10
136,05051,NaN,254,255,261,262
137,05053,NaN,20,20,18,20
138,05055,NaN,65,60,62,52
139,05057,NaN,29,29,31,32
140,05059,NaN,59,57,52,47
141,05061,NaN,12,11,10,9
142,05063,NaN,16,11,9,8
143,05065,NaN,14,14,13,13
144,05067,NaN,33,27,27,28
145,05069,NaN,20,19,17,16
146,05071,NaN,34,32,32,32
147,05073,NaN,1,1,2,1
148,05075,NaN,35,34,31,29
149,05077,NaN,15,14,15,17
150,05079,NaN,4,4,4,4
151,05081,NaN,7,5,5,4
152,05083,NaN,25,22,21,23
153,05085,NaN,70,70,75,77
154,05087,NaN,19,15,18,20
155,05089,NaN,21,21,21,22
156,05091,NaN,40,37,36,36
157,05093,NaN,59,46,42,41
158,05095,NaN,1,1,1,1
159,05097,NaN,6,6,5,5
160,05099,NaN,9,8,8,8
161,05101,NaN,2,2,2,2
162,05103,NaN,16,15,16,16
163,05105,NaN,11,10,10,10
164,05107,NaN,10,9,9,10
165,05109,NaN,30,31,30,32
166,05111,NaN,41,35,31,27
167,05113,NaN,14,12,12,14
168,05115,NaN,27,27,23,17
169,05117,NaN,3,3,3,3
170,05119,NaN,261,211,218,239
171,05121,NaN,68,67,62,57
172,05123,NaN,20,18,17,16
173,05125,NaN,80,67,50,49
174,05127,NaN,5,4,4,4
175,05129,NaN,7,5,5,5
176,05131,NaN,59,56,48,59
177,05133,NaN,21,19,18,18
178,05135,NaN,8,6,6,6
179,05137,NaN,6,5,4,4
180,05139,NaN,69,68,78,67
181,05141,NaN,8,6,5,7
182,05143,NaN,119,117,84,67
183,05145,NaN,88,56,48,45
184,05147,NaN,14,12,11,10
185,05149,NaN,8,3,1,1
186,06001,NaN,734,561,394,299
187,06003,NaN,0,0,0,0
188,06005,NaN,53,56,60,61
189,06007,NaN,143,126,114,120
190,06009,NaN,11,5,3,4
