,County,684,689,696,703,710
0,01001,NaN,32,28,25,25
1,01003,NaN,113,120,117,116
2,01005,NaN,12,11,8,8
3,01007,NaN,11,12,11,11
4,01009,NaN,57,55,51,51
5,01011,NaN,2,2,2,1
6,01013,NaN,10,10,10,8
7,01015,NaN,46,40,34,38
8,01017,NaN,17,17,18,20
9,01019,NaN,28,26,27,27
10,01021,NaN,57,51,50,48
11,01023,NaN,4,6,4,3
12,01025,NaN,8,7,5,5
13,01027,NaN,9,10,7,7
14,01029,NaN,7,8,7,8
15,01031,NaN,19,19,18,18
16,01033,NaN,34,30,26,25
17,01035,NaN,6,5,4,5
18,01037,NaN,9,9,7,8
19,01039,NaN,30,28,28,31
20,01041,NaN,10,10,9,8
21,01043,NaN,87,89,82,106
22,01045,NaN,22,19,18,18
23,01047,NaN,14,17,14,12
24,01049,NaN,89,111,107,104
25,01051,NaN,35,30,30,36
26,01053,NaN,11,10,7,7
27,01055,NaN,42,45,47,52
28,01057,NaN,17,14,12,10
29,01059,NaN,31,28,26,24
30,01061,NaN,11,8,8,8
31,01063,NaN,2,1,1,1
32,01065,NaN,10,8,7,7
33,01067,NaN,4,4,4,4
34,01069,NaN,45,44,41,41
35,01071,NaN,37,35,34,33
36,01073,NaN,284,283,245,260
37,01075,NaN,18,17,16,15
38,01077,NaN,90,89,90,89
39,01079,NaN,21,22,17,15
40,01081,NaN,101,103,88,82
41,01083,NaN,52,55,53,53
42,01085,NaN,1,2,2,2
43,01087,NaN,9,10,9,8
44,01089,NaN,185,203,175,199
45,01091,NaN,4,2,2,2
46,01093,NaN,24,25,27,25
47,01095,NaN,52,62,69,69
48,01097,NaN,167,144,159,147
49,01099,NaN,12,11,11,11
50,01101,NaN,74,70,73,73
51,01103,NaN,79,77,67,64
52,01105,NaN,0,0,0,0
53,01107,NaN,14,14,11,8
54,01109,NaN,12,12,11,11
55,01111,NaN,19,20,21,21
56,01113,NaN,28,25,23,23
57,01115,NaN,75,84,74,77
58,01117,NaN,101,99,84,98
59,01119,NaN,7,6,7,6
60,01121,NaN,46,37,35,47
61,01123,NaN,32,30,31,30
62,01125,NaN,143,110,107,117
63,01127,NaN,99,103,100,97
64,01129,NaN,2,0,1,0
65,01131,NaN,7,6,6,5
66,01133,NaN,7,7,6,7
67,02013,NaN,1,1,2,1
68,02016,NaN,2,2,2,2
69,02020,NaN,629,633,562,579
70,02050,NaN,100,84,68,63
71,02060,NaN,0,0,0,0
72,02068,NaN,2,2,2,2
73,02070,NaN,12,15,13,11
74,02090,NaN,148,132,112,124
75,02100,NaN,2,2,2,2
76,02105,NaN,0,0,0,0
77,02110,NaN,46,44,46,40
78,02122,NaN,87,84,66,64
79,02130,NaN,87,81,74,62
80,02150,NaN,11,10,10,10
81,02158,NaN,40,38,34,29
82,02164,NaN,5,5,4,2
83,02170,NaN,315,249,223,207
84,02180,NaN,56,38,30,40
85,02185,NaN,24,25,24,20
86,02188,NaN,46,44,30,28
87,02195,NaN,19,19,17,13
88,02198,NaN,11,12,12,12
89,02220,NaN,9,12,9,10
90,02230,NaN,1,1,1,1
91,02240,NaN,11,14,12,11
92,02261,NaN,0,0,0,0
93,02275,NaN,6,6,6,6
94,02282,NaN,1,1,1,1
95,02290,NaN,2,2,2,2
96,04001,NaN,224,213,211,209
97,04003,NaN,441,450,416,419
98,04005,NaN,456,376,451,396
99,04007,NaN,222,209,187,169
100,04009,NaN,138,146,138,105
101,04011,NaN,26,27,22,24
102,04012,NaN,40,42,38,40
