,County,705,710,717,724,731
0,01001,NaN,120,120,114,163
1,01003,NaN,409,441,524,637
2,01005,NaN,18,21,27,20
3,01007,NaN,20,20,25,19
4,01009,NaN,109,116,105,97
5,01011,NaN,15,16,15,15
6,01013,NaN,20,22,22,21
7,01015,NaN,151,163,196,187
8,01017,NaN,69,80,87,102
9,01019,NaN,37,39,39,42
10,01021,NaN,65,64,63,58
11,01023,NaN,9,9,8,8
12,01025,NaN,9,12,9,21
13,01027,NaN,26,20,18,21
14,01029,NaN,11,14,13,13
15,01031,NaN,87,97,95,145
16,01033,NaN,104,104,112,120
17,01035,NaN,5,7,11,10
18,01037,NaN,12,13,13,13
19,01039,NaN,30,26,18,18
20,01041,NaN,12,10,14,15
21,01043,NaN,220,237,239,280
22,01045,NaN,86,99,117,141
23,01047,NaN,46,51,46,53
24,01049,NaN,126,117,116,113
25,01051,NaN,218,213,213,201
26,01053,NaN,30,37,31,48
27,01055,NaN,121,159,171,226
28,01057,NaN,24,25,27,22
29,01059,NaN,44,50,48,49
30,01061,NaN,18,25,26,24
31,01063,NaN,13,15,15,15
32,01065,NaN,17,19,20,23
33,01067,NaN,26,27,29,27
34,01069,NaN,162,166,194,252
35,01071,NaN,125,114,113,111
36,01073,NaN,2223,2552,2671,4137
37,01075,NaN,18,18,19,19
38,01077,NaN,149,159,156,148
39,01079,NaN,44,45,45,42
40,01081,NaN,317,324,356,371
41,01083,NaN,223,196,226,223
42,01085,NaN,16,19,18,19
43,01087,NaN,24,25,24,23
44,01089,NaN,943,1057,1077,1114
45,01091,NaN,14,16,18,27
46,01093,NaN,32,39,40,43
47,01095,NaN,175,183,198,214
48,01097,NaN,716,816,948,962
49,01099,NaN,29,29,28,28
50,01101,NaN,640,793,874,871
51,01103,NaN,262,264,283,254
52,01105,NaN,4,5,9,7
53,01107,NaN,20,23,27,24
54,01109,NaN,41,48,50,48
55,01111,NaN,47,50,57,57
56,01113,NaN,76,68,79,97
57,01115,NaN,204,211,205,199
58,01117,NaN,635,721,793,899
59,01119,NaN,6,8,6,6
60,01121,NaN,145,155,159,143
61,01123,NaN,79,78,83,86
62,01125,NaN,296,316,357,401
63,01127,NaN,114,132,121,114
64,01129,NaN,9,9,16,11
65,01131,NaN,12,13,11,11
66,01133,NaN,29,30,33,24
67,02013,NaN,0,0,1,1
68,02016,NaN,1,1,2,2
69,02020,NaN,311,289,327,333
70,02050,NaN,21,23,24,24
71,02060,NaN,0,0,0,0
72,02068,NaN,1,1,1,1
73,02070,NaN,3,3,3,4
74,02090,NaN,82,81,94,88
75,02100,NaN,2,1,2,1
76,02105,NaN,0,0,0,0
77,02110,NaN,34,35,36,38
78,02122,NaN,61,60,58,69
79,02130,NaN,27,28,26,26
80,02150,NaN,5,5,4,5
81,02158,NaN,23,21,21,21
82,02164,NaN,3,3,3,3
83,02170,NaN,86,120,121,115
84,02180,NaN,30,31,32,30
85,02185,NaN,5,3,6,7
86,02188,NaN,14,15,16,16
87,02195,NaN,3,3,4,4
88,02198,NaN,8,9,8,8
89,02220,NaN,10,14,16,11
90,02230,NaN,0,1,1,1
91,02240,NaN,3,3,4,4
92,02261,NaN,0,0,0,0
93,02275,NaN,0,0,0,0
94,02282,NaN,3,2,2,2
95,02290,NaN,5,6,5,7
96,04001,NaN,143,146,153,180
97,04003,NaN,352,306,277,276
98,04005,NaN,536,543,531,608
99,04007,NaN,162,147,148,131
100,04009,NaN,73,69,71,73
101,04011,NaN,22,22,22,20
102,04012,NaN,45,45,44,45
103,04013,NaN,13598,12638,12482,13234
104,04015,NaN,636,594,562,582
105,04017,NaN,365,345,331,265
106,04019,NaN,2412,2459,2381,2200
107,04021,NaN,1352,1195,1188,1129
108,04023,NaN,72,63,57,85
109,04025,NaN,504,510,450,431
110,04027,NaN,343,364,368,364
111,05001,NaN,21,23,24,26
112,05003,NaN,28,31,33,33
113,05005,NaN,78,75,79,69
114,05007,NaN,543,549,590,637
115,05009,NaN,81,81,83,86
116,05011,NaN,12,12,14,15
117,05013,NaN,6,6,6,6
118,05015,NaN,33,37,37,35
119,05017,NaN,10,13,16,18
120,05019,NaN,52,47,44,46
121,05021,NaN,27,29,28,27
122,05023,NaN,51,49,46,43
123,05025,NaN,13,14,14,14
124,05027,NaN,33,35,32,34
125,05029,NaN,43,42,43,46
126,05031,NaN,658,606,573,572
127,05033,NaN,90,91,100,100
128,05035,NaN,153,153,157,176
129,05037,NaN,22,24,25,25
130,05039,NaN,6,8,10,10
131,05041,NaN,8,8,12,10
132,05043,NaN,14,16,18,23
133,05045,NaN,356,369,369,417
134,05047,NaN,23,24,24,24
135,05049,NaN,15,16,19,21
136,05051,NaN,182,213,209,253
137,05053,NaN,21,21,25,26
138,05055,NaN,106,108,106,107
139,05057,NaN,37,36,37,40
140,05059,NaN,79,82,96,93
141,05061,NaN,20,25,22,22
142,05063,NaN,64,60,60,59
143,05065,NaN,46,49,49,49
144,05067,NaN,34,37,37,38
145,05069,NaN,96,116,118,139
146,05071,NaN,41,43,42,38
147,05073,NaN,7,7,8,8
148,05075,NaN,54,56,60,63
149,05077,NaN,19,21,22,20
150,05079,NaN,38,39,38,38
151,05081,NaN,13,15,16,18
152,05083,NaN,34,33,33,32
153,05085,NaN,184,191,193,208
