,County,726,731,738,745,752
0,01001,NaN,487,393,388,329
1,01003,NaN,2735,2203,2395,1615
2,01005,NaN,284,257,257,252
3,01007,NaN,252,200,183,150
4,01009,NaN,481,403,365,319
5,01011,NaN,125,91,73,46
6,01013,NaN,203,156,142,121
7,01015,NaN,1110,885,870,647
8,01017,NaN,451,307,305,224
9,01019,NaN,241,229,256,155
10,01021,NaN,438,408,422,303
11,01023,NaN,106,91,85,76
12,01025,NaN,377,246,228,219
13,01027,NaN,180,156,156,107
14,01029,NaN,98,77,73,62
15,01031,NaN,635,505,462,299
16,01033,NaN,613,499,502,459
17,01035,NaN,144,77,83,77
18,01037,NaN,107,67,67,67
19,01039,NaN,289,206,221,186
20,01041,NaN,126,91,98,80
21,01043,NaN,907,851,1132,868
22,01045,NaN,573,452,433,339
23,01047,NaN,379,322,329,230
24,01049,NaN,659,526,460,329
25,01051,NaN,674,599,572,430
26,01053,NaN,446,295,292,292
27,01055,NaN,1294,1023,991,697
28,01057,NaN,104,83,89,89
29,01059,NaN,265,232,230,205
30,01061,NaN,126,117,112,101
31,01063,NaN,75,64,50,47
32,01065,NaN,191,160,148,131
33,01067,NaN,137,121,116,101
34,01069,NaN,971,823,819,650
35,01071,NaN,370,326,321,264
36,01073,NaN,8989,6546,5814,4195
37,01075,NaN,106,84,86,91
38,01077,NaN,917,791,839,551
39,01079,NaN,212,186,200,162
40,01081,NaN,2394,1879,1806,1736
41,01083,NaN,950,840,930,664
42,01085,NaN,152,112,109,78
43,01087,NaN,275,193,164,147
44,01089,NaN,4200,3223,3035,2742
45,01091,NaN,176,163,158,131
46,01093,NaN,265,231,214,169
47,01095,NaN,757,649,590,461
48,01097,NaN,6130,4269,4215,2581
49,01099,NaN,201,154,145,113
50,01101,NaN,2548,1949,1723,1230
51,01103,NaN,1204,1043,1197,847
52,01105,NaN,128,84,80,50
53,01107,NaN,278,233,210,179
54,01109,NaN,247,207,198,156
55,01111,NaN,170,135,133,133
56,01113,NaN,529,448,473,308
57,01115,NaN,1378,973,878,853
58,01117,NaN,2422,1813,1719,1492
59,01119,NaN,164,113,93,73
60,01121,NaN,1084,789,734,375
61,01123,NaN,461,328,280,153
62,01125,NaN,2366,2001,2154,1638
63,01127,NaN,451,337,402,401
64,01129,NaN,116,101,82,77
65,01131,NaN,122,102,102,102
66,01133,NaN,202,158,163,149
67,02013,NaN,74,75,51,59
68,02016,NaN,119,104,72,127
69,02020,NaN,8087,8258,7084,4321
70,02050,NaN,274,318,294,255
71,02060,NaN,0,0,0,1
72,02068,NaN,7,7,7,7
73,02070,NaN,38,35,31,29
74,02090,NaN,1769,2218,2318,1933
75,02100,NaN,27,23,21,31
76,02105,NaN,0,0,0,0
77,02110,NaN,704,754,723,625
78,02122,NaN,538,731,819,822
79,02130,NaN,182,194,192,164
80,02150,NaN,516,505,401,326
81,02158,NaN,181,182,190,170
82,02164,NaN,31,26,19,13
83,02170,NaN,959,1110,1192,1192
84,02180,NaN,244,245,248,208
85,02185,NaN,121,141,154,143
86,02188,NaN,140,138,135,116
87,02195,NaN,23,23,23,23
88,02198,NaN,98,98,98,98
89,02220,NaN,156,159,151,134
90,02230,NaN,3,3,3,3
91,02240,NaN,39,36,33,31
92,02261,NaN,0,0,0,0
93,02275,NaN,63,63,63,50
94,02282,NaN,25,9,5,2
95,02290,NaN,66,57,53,50
96,04001,NaN,868,741,739,739
97,04003,NaN,1565,1298,1342,1331
98,04005,NaN,2909,2415,1980,1386
99,04007,NaN,716,705,699,569
100,04009,NaN,442,313,311,310
101,04011,NaN,137,137,137,131
102,04012,NaN,210,199,196,151
103,04013,NaN,72507,56515,53958,51765
104,04015,NaN,2641,2679,2662,1907
105,04017,NaN,1743,1494,1475,1155
106,04019,NaN,12627,12387,12285,8951
107,04021,NaN,5847,5790,5222,4277
108,04023,NaN,793,757,738,735
109,04025,NaN,1455,1397,1390,1384
110,04027,NaN,2377,2257,2081,2137
111,05001,NaN,588,344,258,148
112,05003,NaN,507,434,289,162
113,05005,NaN,323,291,292,294
114,05007,NaN,4525,4068,3571,2708
115,05009,NaN,503,496,487,424
116,05011,NaN,221,260,180,108
117,05013,NaN,53,46,42,30
118,05015,NaN,394,385,376,348
119,05017,NaN,166,163,138,125
120,05019,NaN,407,359,270,201
121,05021,NaN,245,226,223,131
122,05023,NaN,527,436,304,215
123,05025,NaN,226,210,124,66
124,05027,NaN,466,454,356,248
