,County,642,647,654,661,668
0,01001,NaN,65,71,65,58
1,01003,NaN,168,139,123,147
2,01005,NaN,19,22,18,16
3,01007,NaN,28,25,26,23
4,01009,NaN,78,74,69,61
5,01011,NaN,1,0,0,0
6,01013,NaN,15,11,10,9
7,01015,NaN,83,83,76,42
8,01017,NaN,34,36,22,30
9,01019,NaN,23,23,21,17
10,01021,NaN,46,41,34,30
11,01023,NaN,12,11,10,10
12,01025,NaN,19,24,15,17
13,01027,NaN,21,19,16,14
14,01029,NaN,8,8,8,8
15,01031,NaN,29,23,24,18
16,01033,NaN,58,43,38,33
17,01035,NaN,7,6,6,4
18,01037,NaN,17,15,15,13
19,01039,NaN,33,30,27,20
20,01041,NaN,13,12,11,11
21,01043,NaN,101,82,77,46
22,01045,NaN,31,23,15,14
23,01047,NaN,73,65,63,51
24,01049,NaN,80,59,60,60
25,01051,NaN,164,128,133,124
26,01053,NaN,39,38,35,29
27,01055,NaN,67,50,46,41
28,01057,NaN,22,21,21,19
29,01059,NaN,26,24,23,21
30,01061,NaN,11,8,7,5
31,01063,NaN,10,9,9,8
32,01065,NaN,28,25,21,22
33,01067,NaN,17,14,13,12
34,01069,NaN,74,57,58,59
35,01071,NaN,78,61,53,49
36,01073,NaN,667,793,679,621
37,01075,NaN,47,37,27,23
38,01077,NaN,142,131,118,108
39,01079,NaN,41,42,35,31
40,01081,NaN,247,237,183,246
41,01083,NaN,118,99,97,84
42,01085,NaN,14,11,8,6
43,01087,NaN,26,23,17,18
44,01089,NaN,327,288,246,212
45,01091,NaN,27,24,21,17
46,01093,NaN,36,33,26,27
47,01095,NaN,86,75,83,83
48,01097,NaN,352,327,312,307
49,01099,NaN,19,14,13,11
50,01101,NaN,152,138,129,116
51,01103,NaN,185,180,154,157
52,01105,NaN,5,5,3,6
53,01107,NaN,19,18,16,16
54,01109,NaN,42,40,38,31
55,01111,NaN,30,26,26,23
56,01113,NaN,71,76,97,103
57,01115,NaN,96,90,86,85
58,01117,NaN,298,327,319,300
59,01119,NaN,14,12,9,8
60,01121,NaN,115,91,88,61
61,01123,NaN,36,29,26,22
62,01125,NaN,166,145,133,133
63,01127,NaN,88,84,82,69
64,01129,NaN,7,6,6,5
65,01131,NaN,13,12,10,8
66,01133,NaN,38,30,30,27
67,02013,NaN,3,2,3,2
68,02016,NaN,9,8,7,7
69,02020,NaN,1803,1374,965,707
70,02050,NaN,176,145,146,133
71,02060,NaN,0,0,0,0
72,02068,NaN,7,6,6,5
73,02070,NaN,46,29,17,10
74,02090,NaN,525,415,315,233
75,02100,NaN,1,1,1,1
76,02105,NaN,0,0,0,0
77,02110,NaN,135,111,100,78
78,02122,NaN,485,328,316,209
79,02130,NaN,66,56,49,37
80,02150,NaN,104,79,34,27
81,02158,NaN,63,48,38,28
82,02164,NaN,25,7,9,4
83,02170,NaN,852,716,453,346
84,02180,NaN,90,58,42,30
85,02185,NaN,74,57,51,49
86,02188,NaN,77,61,51,37
87,02195,NaN,5,6,5,4
88,02198,NaN,10,10,9,8
89,02220,NaN,22,21,21,17
