,County,656,661,668,675,682
0,01001,NaN,96,94,82,73
1,01003,NaN,149,164,176,182
2,01005,NaN,14,13,11,11
3,01007,NaN,19,16,15,15
4,01009,NaN,127,140,144,148
5,01011,NaN,0,0,0,0
6,01013,NaN,28,25,24,19
7,01015,NaN,53,48,42,34
8,01017,NaN,25,22,22,24
9,01019,NaN,22,22,21,19
10,01021,NaN,98,91,83,82
11,01023,NaN,8,7,6,5
12,01025,NaN,21,19,14,10
13,01027,NaN,14,13,9,7
14,01029,NaN,17,14,10,11
15,01031,NaN,48,48,48,48
16,01033,NaN,64,72,64,58
17,01035,NaN,9,8,7,8
18,01037,NaN,7,6,6,5
19,01039,NaN,28,26,21,20
20,01041,NaN,18,16,14,14
21,01043,NaN,111,97,84,84
22,01045,NaN,19,16,16,12
23,01047,NaN,44,39,36,34
24,01049,NaN,39,36,34,33
25,01051,NaN,156,142,139,121
26,01053,NaN,35,38,35,33
27,01055,NaN,49,48,46,46
28,01057,NaN,56,52,42,37
29,01059,NaN,36,31,27,27
30,01061,NaN,14,13,12,9
31,01063,NaN,7,7,6,5
32,01065,NaN,15,10,10,8
33,01067,NaN,15,14,12,9
34,01069,NaN,74,70,68,66
35,01071,NaN,78,75,64,59
36,01073,NaN,282,248,238,166
37,01075,NaN,48,41,34,29
38,01077,NaN,123,126,104,104
39,01079,NaN,95,93,94,92
40,01081,NaN,128,135,89,84
41,01083,NaN,140,133,119,118
42,01085,NaN,9,6,4,5
43,01087,NaN,19,19,17,14
44,01089,NaN,202,188,166,146
45,01091,NaN,10,8,8,6
46,01093,NaN,65,64,46,45
47,01095,NaN,89,86,69,63
48,01097,NaN,493,482,476,461
49,01099,NaN,11,10,9,6
50,01101,NaN,88,76,63,47
51,01103,NaN,182,191,163,161
52,01105,NaN,7,6,7,6
53,01107,NaN,29,27,23,20
54,01109,NaN,21,23,14,18
55,01111,NaN,8,8,7,4
56,01113,NaN,40,50,43,38
57,01115,NaN,94,109,78,73
58,01117,NaN,149,138,124,107
59,01119,NaN,12,10,8,9
60,01121,NaN,73,64,51,40
61,01123,NaN,20,19,18,11
62,01125,NaN,226,251,235,224
63,01127,NaN,185,188,173,138
64,01129,NaN,15,15,13,11
65,01131,NaN,17,14,12,9
66,01133,NaN,45,38,35,31
67,02013,NaN,7,7,6,5
68,02016,NaN,8,8,8,8
69,02020,NaN,1287,1038,860,800
70,02050,NaN,168,154,142,108
71,02060,NaN,0,0,0,0
72,02068,NaN,5,5,4,4
73,02070,NaN,20,17,10,9
74,02090,NaN,421,392,343,296
75,02100,NaN,1,1,1,1
76,02105,NaN,0,0,0,0
77,02110,NaN,88,86,65,60
78,02122,NaN,227,226,132,114
79,02130,NaN,25,28,24,20
80,02150,NaN,31,20,15,13
81,02158,NaN,32,32,26,22
82,02164,NaN,12,9,5,4
83,02170,NaN,579,513,379,339
84,02180,NaN,157,136,103,82
85,02185,NaN,56,40,35,30
86,02188,NaN,64,50,37,32
87,02195,NaN,18,15,11,8
88,02198,NaN,15,16,16,16
89,02220,NaN,12,10,10,10
90,02230,NaN,6,6,5,4
91,02240,NaN,44,35,24,18
92,02261,NaN,0,0,0,0
93,02275,NaN,5,6,6,6
94,02282,NaN,3,3,1,4
95,02290,NaN,28,28,24,17
96,04001,NaN,199,189,148,133
97,04003,NaN,413,413,382,351
98,04005,NaN,453,440,409,371
99,04007,NaN,195,171,147,129
100,04009,NaN,154,148,114,104
101,04011,NaN,50,59,61,62
102,04012,NaN,48,42,38,30
103,04013,NaN,11422,11102,10840,10220
104,04015,NaN,483,427,372,331
105,04017,NaN,519,443,408,315
106,04019,NaN,2666,2550,2604,2459
107,04021,NaN,1403,1341,1260,1290
108,04023,NaN,145,145,145,131
109,04025,NaN,670,670,622,560
110,04027,NaN,288,311,296,283
111,05001,NaN,13,11,9,9
112,05003,NaN,16,14,13,11
113,05005,NaN,51,52,47,46
114,05007,NaN,326,326,323,327
115,05009,NaN,29,28,25,24
116,05011,NaN,11,9,8,8
117,05013,NaN,0,0,0,0
118,05015,NaN,16,16,16,15
119,05017,NaN,3,3,2,2
120,05019,NaN,23,20,17,13
121,05021,NaN,6,5,5,4
122,05023,NaN,38,36,33,29
123,05025,NaN,2,1,1,1
124,05027,NaN,4,4,3,3
125,05029,NaN,9,8,7,6
126,05031,NaN,91,79,77,72
127,05033,NaN,82,76,72,74
128,05035,NaN,33,28,25,22
129,05037,NaN,17,15,13,10
130,05039,NaN,1,1,1,1
131,05041,NaN,6,6,5,5
132,05043,NaN,16,14,13,10
133,05045,NaN,89,90,92,90
134,05047,NaN,8,7,7,6
135,05049,NaN,14,14,12,10
136,05051,NaN,45,42,41,40
137,05053,NaN,5,5,5,5
138,05055,NaN,46,45,41,38
139,05057,NaN,16,15,13,15
140,05059,NaN,31,27,24,22
141,05061,NaN,14,11,8,8
142,05063,NaN,48,47,44,41
143,05065,NaN,11,9,12,10
144,05067,NaN,49,46,40,36
145,05069,NaN,32,33,34,34
146,05071,NaN,28,26,23,21
147,05073,NaN,3,3,2,2
148,05075,NaN,29,27,23,19
149,05077,NaN,29,21,19,16
150,05079,NaN,8,6,6,5
151,05081,NaN,23,20,19,16
152,05083,NaN,21,17,15,12
153,05085,NaN,64,59,52,51
154,05087,NaN,8,8,7,5
155,05089,NaN,14,13,12,11
156,05091,NaN,35,36,34,34
157,05093,NaN,42,37,32,31
158,05095,NaN,3,3,2,2
159,05097,NaN,6,7,7,7
160,05099,NaN,6,5,4,4
161,05101,NaN,3,3,3,3
162,05103,NaN,10,9,8,8
163,05105,NaN,12,9,8,8
164,05107,NaN,14,12,9,8
165,05109,NaN,7,6,5,5
166,05111,NaN,27,23,20,18
167,05113,NaN,9,8,7,6
168,05115,NaN,51,45,41,39
169,05117,NaN,1,2,1,2
170,05119,NaN,242,235,232,232
171,05121,NaN,22,21,19,18
172,05123,NaN,15,15,12,12
173,05125,NaN,80,92,84,90
174,05127,NaN,10,7,7,7
175,05129,NaN,6,5,3,3
176,05131,NaN,165,175,162,149
177,05133,NaN,52,44,38,30
178,05135,NaN,38,36,31,26
179,05137,NaN,22,21,18,14
180,05139,NaN,37,37,35,28
181,05141,NaN,19,18,18,16
182,05143,NaN,183,165,159,148
183,05145,NaN,115,119,123,113
184,05147,NaN,7,4,4,4
185,05149,NaN,28,25,20,18
186,06001,NaN,906,951,956,1047
187,06003,NaN,0,0,0,0
188,06005,NaN,70,65,56,54
189,06007,NaN,305,269,238,219
190,06009,NaN,110,103,99,87
191,06011,NaN,24,20,20,20
192,06013,NaN,756,796,832,875
193,06015,NaN,32,33,32,32
194,06017,NaN,203,210,208,214
195,06019,NaN,2416,2334,1899,1970
196,06021,NaN,39,39,39,34
197,06023,NaN,100,93,92,94
198,06025,NaN,323,298,300,318
199,06027,NaN,103,85,59,50
200,06029,NaN,2409,2244,1894,1879
201,06031,NaN,456,378,317,293
202,06033,NaN,86,84,82,85
203,06035,NaN,74,58,52,48
204,06037,NaN,9404,9719,11413,10906
205,06039,NaN,498,497,418,308
206,06041,NaN,156,183,192,230
207,06043,NaN,62,45,36,29
208,06045,NaN,182,169,153,140
209,06047,NaN,551,509,479,454
210,06049,NaN,14,15,14,12
211,06051,NaN,35,35,30,26
212,06053,NaN,236,238,244,267
213,06055,NaN,87,97,98,96
214,06057,NaN,159,172,175,172
215,06059,NaN,2120,2303,2480,2634
216,06061,NaN,590,560,537,531
217,06063,NaN,60,51,39,42
218,06065,NaN,3147,3098,3085,3232
219,06067,NaN,1639,1617,1627,1626
220,06069,NaN,77,78,74,74
221,06071,NaN,3234,3047,3246,3108
222,06073,NaN,3436,3801,3946,4034
223,06075,NaN,410,410,422,430
224,06077,NaN,1107,1152,1138,1102
225,06079,NaN,302,304,306,300
226,06081,NaN,397,446,439,545
227,06083,NaN,333,325,324,336
228,06085,NaN,1310,1559,1532,1513
229,06087,NaN,189,203,216,224
230,06089,NaN,413,349,283,290
231,06091,NaN,7,7,6,6
232,06093,NaN,29,30,32,34
233,06095,NaN,354,378,394,408
234,06097,NaN,527,553,582,594
235,06099,NaN,1623,1448,1312,1078
236,06101,NaN,138,133,129,123
237,06103,NaN,169,138,118,109
238,06105,NaN,25,22,23,25
239,06107,NaN,1139,1004,844,604
240,06109,NaN,196,171,137,196
241,06111,NaN,626,660,734,769
242,06113,NaN,272,275,282,288
243,06115,NaN,164,157,157,88
244,08001,NaN,1664,1700,1579,1414
245,08003,NaN,85,74,57,52
246,08005,NaN,1682,1551,1626,1518
247,08007,NaN,49,49,46,40
248,08009,NaN,27,23,14,8
249,08011,NaN,29,24,17,20
250,08013,NaN,800,752,730,722
251,08014,NaN,166,166,166,166
252,08015,NaN,77,73,69,59
253,08017,NaN,3,4,3,3
254,08019,NaN,20,21,17,15
255,08021,NaN,28,28,26,24
256,08023,NaN,8,8,7,6
257,08025,NaN,14,15,7,7
258,08027,NaN,21,20,14,12
259,08029,NaN,135,123,101,76
260,08031,NaN,1861,1875,1699,1493
261,08033,NaN,2,2,2,2
262,08035,NaN,969,936,880,872
263,08037,NaN,175,165,150,132
264,08039,NaN,56,53,48,44
265,08041,NaN,2697,2415,2240,1708
266,08043,NaN,290,248,250,179
267,08045,NaN,189,189,185,167
268,08047,NaN,21,21,21,16
269,08049,NaN,22,22,19,17
270,08051,NaN,23,25,23,23
271,08053,NaN,1,1,1,1
272,08055,NaN,31,29,24,20
273,08057,NaN,1,1,1,1
274,08059,NaN,1826,1802,1663,1577
275,08061,NaN,8,6,5,4
276,08063,NaN,20,20,18,14
277,08065,NaN,19,19,15,14
278,08067,NaN,218,192,211,184
279,08069,NaN,1280,1281,1257,1089
280,08071,NaN,52,50,38,30
281,08073,NaN,10,9,7,7
282,08075,NaN,76,68,57,51
283,08077,NaN,781,695,644,590
284,08079,NaN,2,2,2,1
285,08081,NaN,34,29,28,25
286,08083,NaN,164,131,95,74
287,08085,NaN,290,223,164,121
288,08087,NaN,109,100,86,89
289,08089,NaN,73,65,50,50
290,08091,NaN,14,14,12,10
291,08093,NaN,52,52,49,46
292,08095,NaN,8,9,8,8
293,08097,NaN,29,26,23,20
294,08099,NaN,55,54,42,39
295,08101,NaN,983,847,760,672
296,08103,NaN,42,33,21,18
297,08105,NaN,44,34,32,21
298,08107,NaN,108,100,86,69
299,08109,NaN,19,17,14,11
300,08111,NaN,1,1,1,1
301,08113,NaN,18,18,15,12
302,08115,NaN,5,6,5,4
303,08117,NaN,96,85,71,60
304,08119,NaN,90,76,63,49
305,08121,NaN,17,16,11,10
306,08123,NaN,1303,1228,1106,908
307,08125,NaN,32,31,24,17
308,09001,NaN,414,436,448,454
309,09003,NaN,616,633,628,619
310,09005,NaN,163,154,154,157
311,09007,NaN,107,108,109,109
312,09009,NaN,581,631,583,591
313,09011,NaN,242,246,220,249
314,09013,NaN,73,80,74,76
315,09015,NaN,177,172,159,144
316,10001,NaN,350,314,289,277
317,10003,NaN,804,811,796,644
318,10005,NaN,354,332,280,273
319,11001,NaN,544,452,438,497
320,12001,NaN,127,111,102,102
321,12003,NaN,7,7,7,7
322,12005,NaN,66,50,50,51
323,12007,NaN,3,3,2,2
324,12009,NaN,219,220,220,220
325,12011,NaN,1039,888,860,856
326,12013,NaN,0,0,0,0
327,12015,NaN,72,72,64,71
328,12017,NaN,55,57,49,56
329,12019,NaN,56,53,47,49
330,12021,NaN,139,136,144,152
331,12023,NaN,26,21,27,29
332,12027,NaN,17,16,15,20
333,12029,NaN,3,3,4,4
334,12031,NaN,270,260,245,246
335,12033,NaN,119,111,105,108
336,12035,NaN,51,53,53,53
337,12037,NaN,2,2,2,2
338,12039,NaN,21,19,12,15
339,12041,NaN,6,5,7,11
340,12043,NaN,7,7,7,7
341,12045,NaN,4,4,3,3
342,12047,NaN,7,6,7,6
343,12049,NaN,8,7,8,5
344,12051,NaN,21,21,17,14
345,12053,NaN,73,63,55,51
346,12055,NaN,37,36,40,40
347,12057,NaN,838,792,700,635
348,12059,NaN,4,5,4,4
349,12061,NaN,41,40,40,43
350,12063,NaN,19,20,19,18
351,12065,NaN,8,7,8,6
352,12067,NaN,5,4,4,3
353,12069,NaN,245,239,244,242
354,12071,NaN,309,346,349,354
355,12073,NaN,151,155,140,128
356,12075,NaN,17,21,21,17
357,12077,NaN,3,3,3,3
358,12079,NaN,3,4,3,3
359,12081,NaN,155,153,156,159
360,12083,NaN,149,139,141,148
361,12085,NaN,64,64,64,64
362,12086,NaN,1754,1549,1409,1298
363,12087,NaN,65,71,72,72
364,12089,NaN,48,48,48,48
365,12091,NaN,97,112,130,130
366,12093,NaN,6,6,6,6
367,12095,NaN,704,655,661,687
368,12097,NaN,219,216,214,211
369,12099,NaN,707,605,576,556
370,12101,NaN,213,216,213,220
371,12103,NaN,324,321,317,326
372,12105,NaN,328,315,316,323
373,12107,NaN,23,23,23,23
374,12109,NaN,140,150,156,162
375,12111,NaN,129,129,129,129
376,12113,NaN,75,69,63,60
377,12115,NaN,141,153,153,153
378,12117,NaN,236,257,264,257
379,12119,NaN,62,64,64,64
380,12121,NaN,20,19,19,18
381,12123,NaN,7,6,5,5
382,12125,NaN,4,6,4,6
383,12127,NaN,342,379,379,379
384,12129,NaN,25,25,24,25
385,12131,NaN,34,34,31,30
386,12133,NaN,4,5,4,4
387,13001,NaN,14,14,12,8
388,13003,NaN,2,2,2,1
389,13005,NaN,42,35,29,27
390,13007,NaN,1,1,1,1
391,13009,NaN,22,21,21,21
392,13011,NaN,10,11,10,10
393,13013,NaN,69,59,57,51
394,13015,NaN,95,102,102,106
395,13017,NaN,15,13,12,15
396,13019,NaN,8,7,7,6
397,13021,NaN,136,120,108,92
398,13023,NaN,5,4,4,3
399,13025,NaN,9,8,8,6
400,13027,NaN,7,7,6,6
401,13029,NaN,20,24,26,28
402,13031,NaN,26,24,25,25
403,13033,NaN,13,11,9,8
404,13035,NaN,13,12,10,8
405,13037,NaN,4,4,4,4
406,13039,NaN,35,38,38,36
407,13043,NaN,0,0,0,0
408,13045,NaN,57,53,57,57
409,13047,NaN,76,85,68,79
410,13049,NaN,8,6,5,5
411,13051,NaN,199,205,205,197
412,13053,NaN,15,7,4,7
413,13055,NaN,16,15,13,10
414,13057,NaN,176,171,160,151
415,13059,NaN,87,104,107,104
416,13061,NaN,0,0,0,0
417,13063,NaN,203,229,226,217
