,County,831,836,843,850,857
0,01001,NaN,66,96,116,118
1,01003,NaN,53,59,65,72
2,01005,NaN,7,9,11,8
3,01007,NaN,11,12,12,12
4,01009,NaN,13,13,11,13
5,01011,NaN,4,4,4,5
6,01013,NaN,3,3,3,3
7,01015,NaN,20,20,20,20
8,01017,NaN,4,4,4,4
9,01019,NaN,2,2,2,2
10,01021,NaN,13,14,14,13
11,01023,NaN,1,1,1,2
12,01025,NaN,2,2,2,2
13,01027,NaN,1,1,1,1
14,01029,NaN,2,2,2,3
15,01031,NaN,11,10,9,11
16,01033,NaN,9,8,9,9
17,01035,NaN,0,0,0,0
18,01037,NaN,2,2,2,2
19,01039,NaN,9,9,9,10
20,01041,NaN,15,16,19,20
21,01043,NaN,31,31,32,59
22,01045,NaN,11,10,10,12
23,01047,NaN,10,7,8,7
24,01049,NaN,7,7,7,7
25,01051,NaN,70,75,124,166
26,01053,NaN,5,6,7,17
27,01055,NaN,10,9,8,10
28,01057,NaN,1,1,1,1
29,01059,NaN,18,20,20,20
30,01061,NaN,7,6,7,7
31,01063,NaN,3,3,3,3
32,01065,NaN,3,3,2,2
33,01067,NaN,1,1,1,1
34,01069,NaN,15,14,14,15
35,01071,NaN,8,8,8,8
36,01073,NaN,227,226,249,278
37,01075,NaN,4,4,4,5
38,01077,NaN,18,18,17,18
39,01079,NaN,2,3,1,1
40,01081,NaN,71,77,122,180
41,01083,NaN,36,35,35,40
42,01085,NaN,4,3,3,9
43,01087,NaN,4,5,5,6
44,01089,NaN,297,287,294,342
45,01091,NaN,2,2,2,2
46,01093,NaN,6,5,6,7
47,01095,NaN,15,16,17,17
48,01097,NaN,22,17,14,14
49,01099,NaN,5,5,5,6
50,01101,NaN,245,299,269,258
51,01103,NaN,24,22,21,21
52,01105,NaN,1,2,2,6
53,01107,NaN,2,2,2,2
54,01109,NaN,45,46,57,56
55,01111,NaN,2,2,2,2
56,01113,NaN,16,17,21,23
57,01115,NaN,27,30,33,37
58,01117,NaN,129,137,155,168
59,01119,NaN,5,5,6,6
60,01121,NaN,12,11,11,10
61,01123,NaN,12,10,10,9
62,01125,NaN,55,60,56,53
63,01127,NaN,19,9,11,9
64,01129,NaN,0,1,1,1
65,01131,NaN,2,2,3,4
66,01133,NaN,1,1,1,1
67,02013,NaN,8,9,10,7
68,02016,NaN,0,0,0,0
69,02020,NaN,613,649,600,600
70,02050,NaN,88,78,97,80
71,02060,NaN,0,0,0,0
72,02068,NaN,2,2,2,2
73,02070,NaN,21,22,22,22
74,02090,NaN,89,77,76,75
75,02100,NaN,7,7,7,7
76,02105,NaN,0,0,0,0
77,02110,NaN,94,95,94,94
78,02122,NaN,100,111,126,98
79,02130,NaN,36,33,34,35
80,02150,NaN,7,6,6,7
81,02158,NaN,11,10,10,10
82,02164,NaN,4,4,4,4
83,02170,NaN,140,157,155,165
84,02180,NaN,40,29,27,29
85,02185,NaN,13,12,11,11
86,02188,NaN,56,55,51,51
87,02195,NaN,19,21,21,20
88,02198,NaN,4,4,4,4
89,02220,NaN,79,80,76,69
90,02230,NaN,6,7,8,7
91,02240,NaN,5,6,6,6
92,02261,NaN,0,0,0,0
93,02275,NaN,11,13,13,13
94,02282,NaN,4,4,4,3
95,02290,NaN,3,3,3,3
96,04001,NaN,91,99,106,109
97,04003,NaN,55,54,54,54
98,04005,NaN,128,128,128,128
99,04007,NaN,82,87,92,95
100,04009,NaN,21,21,23,26
101,04011,NaN,1,1,1,1
102,04012,NaN,3,3,3,3
103,04013,NaN,1705,1705,1879,1868
104,04015,NaN,39,39,41,41
105,04017,NaN,36,36,36,37
106,04019,NaN,134,48,15,13
107,04021,NaN,93,84,78,74
108,04023,NaN,1,1,1,1
109,04025,NaN,87,106,130,139
110,04027,NaN,25,25,26,26
111,05001,NaN,1,1,1,1
112,05003,NaN,1,1,2,2
113,05005,NaN,20,24,29,30
114,05007,NaN,105,106,106,110
