,County,593,598,605,612,619
0,01001,NaN,322,322,275,286
1,01003,NaN,1225,981,718,675
2,01005,NaN,165,173,144,142
3,01007,NaN,172,164,167,143
4,01009,NaN,348,330,275,232
5,01011,NaN,30,29,27,28
6,01013,NaN,110,104,98,106
7,01015,NaN,971,956,956,916
8,01017,NaN,241,232,217,224
9,01019,NaN,180,186,186,186
10,01021,NaN,265,260,214,203
11,01023,NaN,17,17,16,17
12,01025,NaN,144,137,105,111
13,01027,NaN,116,106,89,92
14,01029,NaN,107,109,109,109
15,01031,NaN,325,275,303,311
16,01033,NaN,277,277,278,220
17,01035,NaN,86,85,63,54
18,01037,NaN,78,80,78,70
19,01039,NaN,192,163,141,119
20,01041,NaN,116,113,94,101
21,01043,NaN,622,665,665,626
22,01045,NaN,384,308,294,315
23,01047,NaN,191,186,180,180
24,01049,NaN,454,447,433,383
25,01051,NaN,477,424,352,289
26,01053,NaN,206,185,141,114
27,01055,NaN,637,613,547,531
28,01057,NaN,71,72,72,72
29,01059,NaN,173,162,144,155
30,01061,NaN,194,168,182,118
31,01063,NaN,27,29,30,27
32,01065,NaN,92,92,88,92
33,01067,NaN,104,98,88,111
34,01069,NaN,631,553,585,615
35,01071,NaN,339,356,297,308
36,01073,NaN,4438,4378,4349,4050
37,01075,NaN,44,47,44,47
38,01077,NaN,453,450,386,362
39,01079,NaN,157,156,145,153
40,01081,NaN,709,627,626,491
41,01083,NaN,626,575,483,505
42,01085,NaN,44,44,42,43
43,01087,NaN,85,92,91,87
44,01089,NaN,2042,2041,1938,1924
45,01091,NaN,99,99,85,88
46,01093,NaN,167,165,121,109
47,01095,NaN,787,733,698,580
48,01097,NaN,2418,2040,1640,1260
49,01099,NaN,186,157,112,89
50,01101,NaN,1129,1128,1102,1016
51,01103,NaN,896,896,808,789
52,01105,NaN,44,45,44,43
53,01107,NaN,110,115,114,102
54,01109,NaN,212,212,196,174
55,01111,NaN,202,206,206,205
56,01113,NaN,184,185,184,173
57,01115,NaN,746,755,676,593
58,01117,NaN,1417,1398,1160,992
59,01119,NaN,19,19,19,18
60,01121,NaN,655,701,621,524
61,01123,NaN,301,288,271,196
62,01125,NaN,1108,1182,1027,1088
63,01127,NaN,423,429,428,381
64,01129,NaN,98,89,78,77
65,01131,NaN,41,39,42,38
66,01133,NaN,192,187,193,184
67,02013,NaN,9,8,9,9
68,02016,NaN,19,19,17,19
69,02020,NaN,1365,1358,1194,1055
70,02050,NaN,182,182,113,135
71,02060,NaN,0,0,0,0
72,02068,NaN,14,14,12,11
73,02070,NaN,27,27,26,19
74,02090,NaN,383,380,352,352
75,02100,NaN,7,6,5,7
76,02105,NaN,0,0,0,0
77,02110,NaN,174,156,133,127
78,02122,NaN,361,314,270,237
79,02130,NaN,98,94,83,80
80,02150,NaN,63,60,59,50
81,02158,NaN,30,27,24,23
82,02164,NaN,12,11,13,10
83,02170,NaN,466,431,396,357
84,02180,NaN,65,38,30,25
85,02185,NaN,91,100,99,90
86,02188,NaN,46,39,32,36
87,02195,NaN,8,9,8,7
88,02198,NaN,24,24,23,23
89,02220,NaN,26,25,23,19
90,02230,NaN,1,1,1,1
91,02240,NaN,26,22,24,21
92,02261,NaN,0,0,0,1
93,02275,NaN,6,6,6,5
94,02282,NaN,3,2,2,3
95,02290,NaN,15,14,14,13
96,04001,NaN,221,221,183,181
97,04003,NaN,249,259,267,260
98,04005,NaN,276,288,258,242
99,04007,NaN,252,241,199,175
100,04009,NaN,244,255,221,214
101,04011,NaN,36,34,33,32
102,04012,NaN,43,40,34,34
103,04013,NaN,14187,13517,13384,12121
104,04015,NaN,707,695,580,567
105,04017,NaN,323,276,248,238
106,04019,NaN,1862,1850,1819,1802
107,04021,NaN,1554,1277,1096,982
108,04023,NaN,81,79,81,75
109,04025,NaN,702,694,658,634
110,04027,NaN,440,556,526,449
111,05001,NaN,88,82,73,65
112,05003,NaN,134,122,92,81
113,05005,NaN,85,60,51,49
114,05007,NaN,839,652,568,454
