,County,698,703,710,717,724
0,01001,NaN,68,68,71,67
1,01003,NaN,177,202,200,177
2,01005,NaN,6,10,6,10
3,01007,NaN,17,19,21,18
4,01009,NaN,88,97,90,97
5,01011,NaN,4,7,9,4
6,01013,NaN,24,22,25,22
7,01015,NaN,99,114,117,157
8,01017,NaN,32,37,47,44
9,01019,NaN,28,31,31,31
10,01021,NaN,65,65,69,67
11,01023,NaN,5,5,5,6
12,01025,NaN,10,8,10,12
13,01027,NaN,11,14,20,19
14,01029,NaN,11,8,8,8
15,01031,NaN,50,62,69,67
16,01033,NaN,48,52,56,58
17,01035,NaN,6,6,6,6
18,01037,NaN,14,13,17,18
19,01039,NaN,35,34,38,36
20,01041,NaN,12,12,10,10
21,01043,NaN,161,175,192,155
22,01045,NaN,50,62,64,62
23,01047,NaN,25,25,28,29
24,01049,NaN,75,76,86,89
25,01051,NaN,128,142,128,133
26,01053,NaN,21,22,22,22
27,01055,NaN,84,105,142,137
28,01057,NaN,20,20,19,20
29,01059,NaN,37,35,40,34
30,01061,NaN,31,34,34,33
31,01063,NaN,2,2,2,2
32,01065,NaN,18,20,22,20
33,01067,NaN,20,21,21,19
34,01069,NaN,140,156,165,141
35,01071,NaN,71,84,92,86
36,01073,NaN,709,875,945,1041
37,01075,NaN,9,9,7,6
38,01077,NaN,103,107,109,94
39,01079,NaN,29,29,31,31
40,01081,NaN,155,205,227,203
41,01083,NaN,118,128,132,119
42,01085,NaN,4,5,4,4
43,01087,NaN,19,22,22,20
44,01089,NaN,499,528,614,674
45,01091,NaN,4,5,5,5
46,01093,NaN,19,21,19,19
47,01095,NaN,120,137,138,137
48,01097,NaN,252,277,252,252
49,01099,NaN,8,7,6,7
50,01101,NaN,252,285,287,341
51,01103,NaN,192,205,205,188
52,01105,NaN,3,3,3,3
53,01107,NaN,16,16,18,18
54,01109,NaN,26,29,32,34
55,01111,NaN,14,14,14,14
56,01113,NaN,39,42,54,39
57,01115,NaN,144,165,147,147
58,01117,NaN,267,311,305,301
59,01119,NaN,7,5,5,5
60,01121,NaN,90,109,104,108
61,01123,NaN,69,98,98,98
62,01125,NaN,191,220,249,217
63,01127,NaN,91,91,102,91
64,01129,NaN,2,2,1,2
65,01131,NaN,6,5,6,5
66,01133,NaN,30,30,30,30
67,02013,NaN,1,1,1,1
68,02016,NaN,0,0,0,1
69,02020,NaN,398,406,384,370
