,County,719,724,731,738,745
0,01001,NaN,794,553,520,513
1,01003,NaN,3099,2857,2350,2320
2,01005,NaN,310,259,249,245
3,01007,NaN,277,223,175,171
4,01009,NaN,538,463,454,451
5,01011,NaN,138,105,87,80
6,01013,NaN,268,191,181,180
7,01015,NaN,1257,1261,1153,891
8,01017,NaN,542,473,471,420
9,01019,NaN,231,242,197,196
10,01021,NaN,431,322,329,374
11,01023,NaN,87,79,71,63
12,01025,NaN,292,273,257,248
13,01027,NaN,181,155,151,149
14,01029,NaN,123,113,111,114
15,01031,NaN,629,666,506,496
16,01033,NaN,622,417,386,376
17,01035,NaN,150,134,102,88
18,01037,NaN,176,152,150,139
19,01039,NaN,320,256,251,249
20,01041,NaN,175,126,118,197
21,01043,NaN,1155,1394,1454,1092
22,01045,NaN,569,744,698,514
23,01047,NaN,515,261,268,243
24,01049,NaN,659,811,897,796
25,01051,NaN,1066,1066,972,654
26,01053,NaN,527,511,441,404
27,01055,NaN,1102,1104,985,1032
28,01057,NaN,124,122,122,122
29,01059,NaN,267,260,248,244
30,01061,NaN,161,144,144,144
31,01063,NaN,69,64,66,64
32,01065,NaN,254,174,160,157
33,01067,NaN,152,134,127,124
34,01069,NaN,961,961,932,961
35,01071,NaN,423,351,348,398
36,01073,NaN,12283,12471,9851,7295
37,01075,NaN,59,61,61,61
38,01077,NaN,1139,893,926,1035
39,01079,NaN,315,314,314,314
40,01081,NaN,2202,1919,1882,1874
41,01083,NaN,1152,1152,1152,1152
42,01085,NaN,195,165,204,127
43,01087,NaN,281,247,230,228
44,01089,NaN,4645,4404,3084,3135
45,01091,NaN,179,176,185,163
46,01093,NaN,251,207,204,204
47,01095,NaN,961,960,979,966
48,01097,NaN,6961,6301,5633,4655
49,01099,NaN,328,250,180,147
50,01101,NaN,4119,4155,2448,1968
51,01103,NaN,1606,897,1606,1606
52,01105,NaN,88,66,52,44
53,01107,NaN,221,218,154,142
54,01109,NaN,408,343,334,331
55,01111,NaN,298,276,252,252
56,01113,NaN,568,616,780,692
57,01115,NaN,1499,1828,1836,1465
58,01117,NaN,3247,3107,3164,2029
59,01119,NaN,158,140,137,137
60,01121,NaN,1337,1402,1173,904
61,01123,NaN,692,613,573,423
62,01125,NaN,3227,2978,2649,1733
63,01127,NaN,682,715,535,534
64,01129,NaN,120,99,112,91
65,01131,NaN,141,119,115,114
66,01133,NaN,216,193,191,191
67,02013,NaN,9,9,12,12
68,02016,NaN,57,42,55,73
69,02020,NaN,4786,4786,4786,4786
70,02050,NaN,104,104,109,111
71,02060,NaN,0,0,0,0
72,02068,NaN,3,3,4,4
73,02070,NaN,33,33,33,33
74,02090,NaN,821,1138,1408,2050
75,02100,NaN,17,11,16,11
76,02105,NaN,0,0,0,0
77,02110,NaN,521,521,521,521
78,02122,NaN,255,319,333,322
