,State,432,437,444,451,458
0,Washington,5226,57,61,64,69
1,Illinois,23527,165,178,188,199
2,California,59030,1117,953,824,704
3,Arizona,16918,131,100,76,60
4,Massachusetts,17130,253,272,288,304
5,Wisconsin,7277,52,55,59,64
6,Texas,48134,709,609,555,538
7,Nebraska,2175,19,20,19,20
8,Utah,2114,34,32,29,26
9,Oregon,2375,31,34,34,38
10,Florida,33247,359,317,278,246
11,New York,50158,540,489,500,535
12,Rhode Island,2613,26,26,28,28
13,Georgia,18962,381,355,335,310
14,New Hampshire,1237,19,21,22,24
15,North Carolina,12085,142,119,109,86
16,New Jersey,24404,265,262,264,264
17,Colorado,6092,21,17,13,11
18,Maryland,8260,110,112,113,110
19,Nevada,5237,55,49,42,39
20,Tennessee,11866,95,94,85,73
21,Hawaii,462,8,9,12,15
22,Indiana,13028,88,88,92,94
23,Kentucky,6042,361,291,215,153
24,Minnesota,6913,27,11,4,2
25,Oklahoma,4850,49,38,29,24
26,Pennsylvania,24991,157,132,106,85
27,South Carolina,9122,96,95,98,91
28,District of Columbia,1059,6,5,4,3
29,Kansas,4859,25,21,17,15
30,Missouri,8797,75,78,88,107
31,Vermont,225,5,6,6,6
32,Virginia,10219,252,286,322,357
33,Connecticut,7883,33,26,21,16
34,Iowa,5729,54,59,67,77
35,Louisiana,10122,91,81,77,68
36,Ohio,18643,44,46,50,57
37,Michigan,17056,160,176,187,200
38,South Dakota,1933,14,16,17,18
39,Arkansas,5601,40,33,24,18
40,Delaware,1552,11,7,4,2
41,Mississippi,7001,56,50,36,30
42,New Mexico,3925,39,35,32,29
43,North Dakota,1498,7,8,7,8
44,Wyoming,695,3,3,2,2
45,Alaska,313,6,5,5,5
46,Maine,736,9,10,10,10
47,Alabama,10526,121,112,75,64
48,Idaho,1957,25,26,25,27
49,Montana,1436,18,18,18,17
50,Puerto Rico,2112,22,25,28,31
51,Virgin Islands,26,0,0,0,0
52,Guam,134,0,0,0,1
53,West Virginia,2638,63,77,101,122
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
