,State,481,486,493,500,507
0,Washington,NaN,66,62,59,57
1,Illinois,NaN,246,261,277,290
2,California,NaN,307,294,270,242
3,Arizona,NaN,72,65,60,50
4,Massachusetts,NaN,46,36,28,22
5,Wisconsin,NaN,67,59,52,43
6,Texas,NaN,290,243,198,160
7,Nebraska,NaN,10,9,6,4
8,Utah,NaN,25,24,22,20
9,Oregon,NaN,45,42,36,30
10,Florida,NaN,322,265,215,171
11,New York,NaN,197,145,110,83
12,Rhode Island,NaN,9,7,5,3
13,Georgia,NaN,155,123,99,72
14,New Hampshire,NaN,11,9,7,5
15,North Carolina,NaN,101,86,73,62
16,New Jersey,NaN,110,68,35,16
17,Colorado,NaN,68,60,51,43
18,Maryland,NaN,60,43,30,20
19,Nevada,NaN,36,33,31,29
20,Tennessee,NaN,42,34,27,20
21,Hawaii,NaN,3,3,3,3
22,Indiana,NaN,64,58,50,43
23,Kentucky,NaN,76,75,71,66
24,Minnesota,NaN,57,47,35,27
25,Oklahoma,NaN,14,11,7,5
26,Pennsylvania,NaN,195,150,113,84
27,South Carolina,NaN,58,53,48,45
28,District of Columbia,NaN,4,3,3,2
29,Kansas,NaN,19,17,14,11
30,Missouri,NaN,65,60,51,49
31,Vermont,NaN,2,1,1,1
32,Virginia,NaN,82,66,49,40
33,Connecticut,NaN,26,19,14,10
34,Iowa,NaN,24,20,15,11
35,Louisiana,NaN,47,45,45,40
36,Ohio,NaN,45,101,84,50
37,Michigan,NaN,287,210,149,99
38,South Dakota,NaN,7,5,4,3
39,Arkansas,NaN,28,28,28,28
40,Delaware,NaN,10,8,5,4
41,Mississippi,NaN,23,22,21,18
42,New Mexico,NaN,30,28,24,19
43,North Dakota,NaN,4,4,3,2
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,3,2,2,1
46,Maine,NaN,8,6,5,5
47,Alabama,NaN,52,49,46,42
48,Idaho,NaN,10,9,8,7
49,Montana,NaN,11,10,8,8
50,Puerto Rico,NaN,42,26,16,9
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,1,1
53,West Virginia,NaN,33,30,26,22
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
