,State,712,717,724,731,738
0,Washington,NaN,132,131,133,134
1,Illinois,NaN,348,363,370,371
2,California,NaN,437,441,438,437
3,Arizona,NaN,415,487,493,493
4,Massachusetts,NaN,297,313,330,344
5,Wisconsin,NaN,237,230,233,236
6,Texas,NaN,424,425,426,428
7,Nebraska,NaN,29,25,23,24
8,Utah,NaN,46,49,53,57
9,Oregon,NaN,99,116,134,136
10,Florida,NaN,171,142,122,107
11,New York,NaN,729,852,978,1097
12,Rhode Island,NaN,44,53,53,48
13,Georgia,NaN,225,227,221,217
14,New Hampshire,NaN,63,60,58,54
15,North Carolina,NaN,190,198,202,203
16,New Jersey,NaN,231,247,265,272
17,Colorado,NaN,215,226,231,226
18,Maryland,NaN,262,273,324,409
19,Nevada,NaN,84,88,87,89
20,Tennessee,NaN,1198,1308,1383,1371
21,Hawaii,NaN,13,13,12,11
22,Indiana,NaN,311,303,288,269
23,Kentucky,NaN,182,199,193,162
24,Minnesota,NaN,199,184,181,186
25,Oklahoma,NaN,106,104,105,103
26,Pennsylvania,NaN,816,840,839,830
27,South Carolina,NaN,116,108,106,106
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,45,41,32,24
30,Missouri,NaN,181,201,216,263
31,Vermont,NaN,13,12,12,12
32,Virginia,NaN,322,365,393,392
33,Connecticut,NaN,69,74,77,80
34,Iowa,NaN,82,78,75,76
35,Louisiana,NaN,30,30,28,26
36,Ohio,NaN,655,682,770,617
37,Michigan,NaN,536,434,390,336
38,South Dakota,NaN,27,28,28,29
39,Arkansas,NaN,182,204,203,203
40,Delaware,NaN,22,21,21,21
41,Mississippi,NaN,52,58,62,66
42,New Mexico,NaN,109,109,107,99
43,North Dakota,NaN,19,25,31,31
44,Wyoming,NaN,6,7,7,7
45,Alaska,NaN,15,13,10,7
46,Maine,NaN,49,49,48,49
47,Alabama,NaN,63,66,65,66
48,Idaho,NaN,38,38,37,41
49,Montana,NaN,17,19,19,20
50,Puerto Rico,NaN,26,40,61,86
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,2,2
53,West Virginia,NaN,91,94,99,94
54,Northern Mariana Islands,NaN,4,5,4,3
55,American Samoa,NaN,0,0,0,0
