,State,579,584,591,598,605
0,Washington,NaN,119,137,152,165
1,Illinois,NaN,131,147,160,167
2,California,NaN,529,612,704,801
3,Arizona,NaN,131,129,125,125
4,Massachusetts,NaN,45,52,59,60
5,Wisconsin,NaN,66,70,72,72
6,Texas,NaN,1165,1466,1782,2090
7,Nebraska,NaN,16,18,22,31
8,Utah,NaN,43,44,45,46
9,Oregon,NaN,83,107,133,154
10,Florida,NaN,1010,917,909,924
11,New York,NaN,183,202,246,322
12,Rhode Island,NaN,7,9,10,11
13,Georgia,NaN,272,331,388,446
14,New Hampshire,NaN,6,6,7,10
15,North Carolina,NaN,234,268,303,324
16,New Jersey,NaN,67,75,84,95
17,Colorado,NaN,49,52,54,57
18,Maryland,NaN,64,73,78,80
19,Nevada,NaN,147,158,166,179
20,Tennessee,NaN,210,261,313,355
21,Hawaii,NaN,15,16,17,17
22,Indiana,NaN,116,151,184,217
23,Kentucky,NaN,98,118,139,146
24,Minnesota,NaN,44,54,67,77
25,Oklahoma,NaN,69,75,81,83
26,Pennsylvania,NaN,135,162,196,227
27,South Carolina,NaN,131,160,188,216
28,District of Columbia,NaN,3,4,4,4
29,Kansas,NaN,90,88,92,92
30,Missouri,NaN,178,177,178,175
31,Vermont,NaN,4,5,5,7
32,Virginia,NaN,55,63,74,81
33,Connecticut,NaN,22,24,25,25
34,Iowa,NaN,18,16,16,15
35,Louisiana,NaN,324,331,311,281
36,Ohio,NaN,53,61,71,78
37,Michigan,NaN,69,77,83,90
38,South Dakota,NaN,5,5,5,6
39,Arkansas,NaN,219,246,281,320
40,Delaware,NaN,57,62,65,72
41,Mississippi,NaN,275,361,447,537
42,New Mexico,NaN,29,34,40,45
43,North Dakota,NaN,7,9,11,15
44,Wyoming,NaN,16,17,19,21
45,Alaska,NaN,10,12,13,15
46,Maine,NaN,13,14,14,15
47,Alabama,NaN,194,245,295,350
48,Idaho,NaN,45,53,60,68
49,Montana,NaN,23,27,32,37
50,Puerto Rico,NaN,98,121,142,159
51,Virgin Islands,NaN,3,3,3,3
52,Guam,NaN,0,0,1,2
53,West Virginia,NaN,33,44,58,80
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
