,State,523,528,535,542,549
0,Washington,NaN,41,35,29,29
1,Illinois,NaN,50,36,25,19
2,California,NaN,137,139,137,144
3,Arizona,NaN,70,69,70,69
4,Massachusetts,NaN,12,8,5,4
5,Wisconsin,NaN,23,17,12,9
6,Texas,NaN,191,166,139,143
7,Nebraska,NaN,1,1,1,0
8,Utah,NaN,17,18,20,22
9,Oregon,NaN,18,15,13,11
10,Florida,NaN,61,52,32,21
11,New York,NaN,39,32,25,21
12,Rhode Island,NaN,2,1,1,1
13,Georgia,NaN,88,83,81,77
14,New Hampshire,NaN,3,2,1,1
15,North Carolina,NaN,52,44,34,30
16,New Jersey,NaN,44,46,43,42
17,Colorado,NaN,39,34,30,29
18,Maryland,NaN,15,11,7,5
19,Nevada,NaN,27,29,36,42
20,Tennessee,NaN,1,7,7,5
21,Hawaii,NaN,4,4,3,3
22,Indiana,NaN,29,23,19,15
23,Kentucky,NaN,24,19,14,12
24,Minnesota,NaN,20,14,11,8
25,Oklahoma,NaN,11,12,14,16
26,Pennsylvania,NaN,45,31,20,13
27,South Carolina,NaN,12,10,7,6
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,13,12,11,8
30,Missouri,NaN,46,58,65,78
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,35,38,66,160
33,Connecticut,NaN,5,4,4,5
34,Iowa,NaN,14,12,12,11
35,Louisiana,NaN,32,31,28,26
36,Ohio,NaN,32,45,33,23
37,Michigan,NaN,45,28,17,10
38,South Dakota,NaN,1,1,0,0
39,Arkansas,NaN,20,22,23,24
40,Delaware,NaN,3,2,2,1
41,Mississippi,NaN,16,16,15,14
42,New Mexico,NaN,13,11,11,9
43,North Dakota,NaN,2,2,1,1
44,Wyoming,NaN,5,5,4,5
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,3,2,1,1
47,Alabama,NaN,29,23,18,15
48,Idaho,NaN,11,9,8,8
49,Montana,NaN,8,7,6,5
50,Puerto Rico,NaN,4,3,3,2
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,10,7,5,3
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
