,State,446,451,458,465,472
0,Washington,5329,63,71,81,91
1,Illinois,23809,190,234,278,330
2,California,60495,763,778,838,940
3,Arizona,17086,96,120,153,206
4,Massachusetts,17406,134,123,107,92
5,Wisconsin,7383,57,68,82,99
6,Texas,49231,511,498,449,433
7,Nebraska,2221,28,31,35,35
8,Utah,2159,30,28,27,26
9,Oregon,2441,32,42,51,66
10,Florida,34056,474,519,587,651
11,New York,51204,626,679,617,613
12,Rhode Island,2638,19,21,23,24
13,Georgia,19523,240,229,222,228
14,New Hampshire,1257,20,23,24,26
15,North Carolina,12290,132,121,113,96
16,New Jersey,24896,224,210,203,189
17,Colorado,6157,39,45,53,59
18,Maryland,8470,133,153,163,172
19,Nevada,5332,47,57,86,138
20,Tennessee,12015,91,82,71,61
21,Hawaii,471,7,8,9,10
22,Indiana,13151,88,99,112,127
23,Kentucky,6257,172,171,156,139
24,Minnesota,7037,80,99,124,154
25,Oklahoma,6669,74,72,71,77
26,Pennsylvania,25397,322,366,393,424
27,South Carolina,9276,90,83,80,73
28,District of Columbia,1084,10,11,10,10
29,Kansas,4887,19,17,15,11
30,Missouri,8887,47,48,45,48
31,Vermont,233,6,7,6,6
32,Virginia,10486,150,149,154,154
33,Connecticut,7957,58,64,63,67
34,Iowa,5857,60,64,68,74
35,Louisiana,10241,67,69,66,68
36,Ohio,18917,47,53,55,61
37,Michigan,17576,460,609,706,756
38,South Dakota,1947,11,12,12,13
39,Arkansas,5665,28,25,21,18
40,Delaware,1581,22,24,26,29
41,Mississippi,7096,30,26,23,20
42,New Mexico,3979,25,22,20,17
43,North Dakota,1502,6,7,8,10
44,Wyoming,701,2,2,2,2
45,Alaska,314,2,2,2,2
46,Maine,751,9,11,14,17
47,Alabama,10712,51,41,34,31
48,Idaho,1996,22,20,19,16
49,Montana,1524,29,27,29,30
50,Puerto Rico,2162,29,34,40,48
51,Virgin Islands,26,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2745,73,76,71,68
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
