,State,474,479,486,493,500
0,Washington,NaN,71,72,68,58
1,Illinois,NaN,199,179,156,128
2,California,NaN,350,311,302,289
3,Arizona,NaN,88,93,92,96
4,Massachusetts,NaN,51,39,32,24
5,Wisconsin,NaN,73,68,65,58
6,Texas,NaN,335,336,332,322
7,Nebraska,NaN,12,9,7,5
8,Utah,NaN,18,17,16,15
9,Oregon,NaN,34,34,31,27
10,Florida,NaN,498,526,557,581
11,New York,NaN,252,189,139,104
12,Rhode Island,NaN,11,8,7,6
13,Georgia,NaN,194,175,153,127
14,New Hampshire,NaN,11,10,7,6
15,North Carolina,NaN,133,122,106,89
16,New Jersey,NaN,197,184,170,158
17,Colorado,NaN,62,57,52,45
18,Maryland,NaN,77,58,44,33
19,Nevada,NaN,44,43,40,37
20,Tennessee,NaN,71,59,45,36
21,Hawaii,NaN,4,3,4,4
22,Indiana,NaN,65,61,60,57
23,Kentucky,NaN,84,83,85,84
24,Minnesota,NaN,74,64,55,46
25,Oklahoma,NaN,9,7,5,2
26,Pennsylvania,NaN,268,270,268,266
27,South Carolina,NaN,76,66,61,53
28,District of Columbia,NaN,3,2,2,1
29,Kansas,NaN,20,18,13,9
30,Missouri,NaN,66,67,67,62
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,92,74,61,48
33,Connecticut,NaN,34,27,22,18
34,Iowa,NaN,31,29,25,23
35,Louisiana,NaN,52,52,51,48
36,Ohio,NaN,72,172,179,119
37,Michigan,NaN,419,355,295,238
38,South Dakota,NaN,7,6,4,3
39,Arkansas,NaN,14,10,8,6
40,Delaware,NaN,9,7,6,4
41,Mississippi,NaN,29,25,22,19
42,New Mexico,NaN,34,33,32,28
43,North Dakota,NaN,6,5,4,4
44,Wyoming,NaN,1,1,1,2
45,Alaska,NaN,2,2,1,1
46,Maine,NaN,11,9,8,8
47,Alabama,NaN,73,67,59,61
48,Idaho,NaN,12,10,8,7
49,Montana,NaN,15,15,15,14
50,Puerto Rico,NaN,43,29,18,11
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,1,2
53,West Virginia,NaN,35,34,32,29
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
