,State,621,626,633,640,647
0,Washington,NaN,249,247,241,232
1,Illinois,NaN,213,211,204,197
2,California,NaN,685,646,606,585
3,Arizona,NaN,281,284,286,273
4,Massachusetts,NaN,101,111,114,116
5,Wisconsin,NaN,104,114,113,111
6,Texas,NaN,1848,1811,1787,1776
7,Nebraska,NaN,20,20,19,19
8,Utah,NaN,68,67,68,68
9,Oregon,NaN,123,123,122,117
10,Florida,NaN,1985,1864,1850,1774
11,New York,NaN,281,289,292,295
12,Rhode Island,NaN,14,14,14,13
13,Georgia,NaN,746,714,677,649
14,New Hampshire,NaN,16,16,16,16
15,North Carolina,NaN,439,442,420,396
16,New Jersey,NaN,152,161,171,179
17,Colorado,NaN,92,92,90,89
18,Maryland,NaN,114,120,121,125
19,Nevada,NaN,142,142,134,129
20,Tennessee,NaN,262,284,271,256
21,Hawaii,NaN,56,58,58,59
22,Indiana,NaN,239,231,205,185
23,Kentucky,NaN,232,228,219,207
24,Minnesota,NaN,105,109,118,125
25,Oklahoma,NaN,253,249,241,230
26,Pennsylvania,NaN,385,427,453,477
27,South Carolina,NaN,445,418,382,351
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,99,93,90,85
30,Missouri,NaN,216,205,192,189
31,Vermont,NaN,14,15,16,17
32,Virginia,NaN,232,284,309,326
33,Connecticut,NaN,101,103,98,84
34,Iowa,NaN,73,75,78,78
35,Louisiana,NaN,293,277,260,256
36,Ohio,NaN,257,243,238,220
37,Michigan,NaN,239,241,246,246
38,South Dakota,NaN,19,22,24,26
39,Arkansas,NaN,126,108,92,76
40,Delaware,NaN,27,28,27,26
41,Mississippi,NaN,239,223,213,199
42,New Mexico,NaN,59,58,57,57
43,North Dakota,NaN,22,24,26,28
44,Wyoming,NaN,38,40,40,38
45,Alaska,NaN,38,42,39,35
46,Maine,NaN,26,28,29,31
47,Alabama,NaN,584,563,525,488
48,Idaho,NaN,169,171,165,163
49,Montana,NaN,65,67,68,67
50,Puerto Rico,NaN,46,43,41,39
51,Virgin Islands,NaN,3,2,2,2
52,Guam,NaN,8,8,7,7
53,West Virginia,NaN,182,192,195,196
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
