,State,607,612,619,626,633
0,Washington,NaN,259,274,283,286
1,Illinois,NaN,262,282,293,303
2,California,NaN,776,737,750,761
3,Arizona,NaN,232,227,217,216
4,Massachusetts,NaN,85,94,102,107
5,Wisconsin,NaN,111,122,142,177
6,Texas,NaN,1895,1969,2009,1991
7,Nebraska,NaN,22,24,24,26
8,Utah,NaN,62,64,69,70
9,Oregon,NaN,149,164,165,166
10,Florida,NaN,1500,1435,1474,1442
11,New York,NaN,273,295,314,330
12,Rhode Island,NaN,17,19,20,20
13,Georgia,NaN,584,563,513,453
14,New Hampshire,NaN,18,19,23,25
15,North Carolina,NaN,517,565,594,602
16,New Jersey,NaN,139,153,165,178
17,Colorado,NaN,95,99,100,98
18,Maryland,NaN,110,116,123,131
19,Nevada,NaN,137,140,147,145
20,Tennessee,NaN,435,488,534,554
21,Hawaii,NaN,49,50,51,52
22,Indiana,NaN,268,282,297,306
23,Kentucky,NaN,253,288,305,325
24,Minnesota,NaN,71,74,85,91
25,Oklahoma,NaN,161,161,159,151
26,Pennsylvania,NaN,306,347,394,447
27,South Carolina,NaN,460,482,485,478
28,District of Columbia,NaN,3,4,4,4
29,Kansas,NaN,106,97,93,83
30,Missouri,NaN,222,218,225,220
31,Vermont,NaN,10,11,14,17
32,Virginia,NaN,212,237,256,273
33,Connecticut,NaN,38,38,40,44
34,Iowa,NaN,38,38,38,40
35,Louisiana,NaN,291,275,282,271
36,Ohio,NaN,104,116,135,149
37,Michigan,NaN,178,186,198,194
38,South Dakota,NaN,8,10,11,12
39,Arkansas,NaN,186,179,176,172
40,Delaware,NaN,19,20,20,21
41,Mississippi,NaN,269,253,239,236
42,New Mexico,NaN,51,56,58,60
43,North Dakota,NaN,14,15,17,18
44,Wyoming,NaN,28,29,30,31
45,Alaska,NaN,14,15,17,17
46,Maine,NaN,25,29,32,38
47,Alabama,NaN,793,769,762,739
48,Idaho,NaN,77,75,78,80
49,Montana,NaN,40,47,54,64
50,Puerto Rico,NaN,70,64,57,53
51,Virgin Islands,NaN,4,4,4,4
52,Guam,NaN,19,23,28,33
53,West Virginia,NaN,91,111,132,152
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
