,State,663,668,675,682,689
0,Washington,NaN,144,131,123,114
1,Illinois,NaN,166,189,208,208
2,California,NaN,652,678,684,691
3,Arizona,NaN,312,297,301,304
4,Massachusetts,NaN,84,87,93,89
5,Wisconsin,NaN,140,152,148,147
6,Texas,NaN,602,549,496,472
7,Nebraska,NaN,43,49,56,59
8,Utah,NaN,80,84,85,83
9,Oregon,NaN,132,121,109,100
10,Florida,NaN,214,172,109,66
11,New York,NaN,241,277,321,402
12,Rhode Island,NaN,6,6,7,7
13,Georgia,NaN,235,198,168,138
14,New Hampshire,NaN,29,35,45,42
15,North Carolina,NaN,144,131,123,103
16,New Jersey,NaN,104,110,126,145
17,Colorado,NaN,232,251,259,268
18,Maryland,NaN,71,75,80,93
19,Nevada,NaN,95,92,94,82
20,Tennessee,NaN,99,94,85,78
21,Hawaii,NaN,23,22,20,19
22,Indiana,NaN,199,233,282,335
23,Kentucky,NaN,162,153,146,127
24,Minnesota,NaN,184,211,228,245
25,Oklahoma,NaN,97,83,80,66
26,Pennsylvania,NaN,496,544,567,604
27,South Carolina,NaN,102,90,73,58
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,100,104,100,88
30,Missouri,NaN,100,112,147,177
31,Vermont,NaN,17,20,27,33
32,Virginia,NaN,152,136,124,114
33,Connecticut,NaN,16,16,16,16
34,Iowa,NaN,123,118,116,109
35,Louisiana,NaN,56,48,43,33
36,Ohio,NaN,7,1,5,18
37,Michigan,NaN,343,365,355,322
38,South Dakota,NaN,22,22,24,21
39,Arkansas,NaN,80,82,88,98
40,Delaware,NaN,20,21,19,19
41,Mississippi,NaN,40,35,28,23
42,New Mexico,NaN,81,93,105,112
43,North Dakota,NaN,30,30,28,26
44,Wyoming,NaN,23,21,20,19
45,Alaska,NaN,33,27,23,19
46,Maine,NaN,37,38,37,36
47,Alabama,NaN,135,98,72,53
48,Idaho,NaN,86,67,53,43
49,Montana,NaN,65,58,52,48
50,Puerto Rico,NaN,12,12,14,14
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,8,6,5,4
53,West Virginia,NaN,91,85,79,70
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
