,State,747,752,759,766,773
0,Washington,NaN,266,281,271,234
1,Illinois,NaN,670,694,599,494
2,California,NaN,1302,1362,1434,1501
3,Arizona,NaN,518,472,428,245
4,Massachusetts,NaN,400,411,410,339
5,Wisconsin,NaN,260,259,253,174
6,Texas,NaN,1471,1617,1742,1529
7,Nebraska,NaN,64,60,52,43
8,Utah,NaN,69,69,66,64
9,Oregon,NaN,124,133,135,126
10,Florida,NaN,1386,1405,1229,1011
11,New York,NaN,727,444,253,135
12,Rhode Island,NaN,63,62,54,46
13,Georgia,NaN,539,498,566,548
14,New Hampshire,NaN,54,50,40,33
15,North Carolina,NaN,462,532,538,504
16,New Jersey,NaN,473,345,243,157
17,Colorado,NaN,149,133,116,93
18,Maryland,NaN,195,112,53,25
19,Nevada,NaN,276,197,206,189
20,Tennessee,NaN,748,716,737,770
21,Hawaii,NaN,59,71,83,94
22,Indiana,NaN,456,438,350,282
23,Kentucky,NaN,166,152,137,122
24,Minnesota,NaN,210,214,202,183
25,Oklahoma,NaN,245,243,199,151
26,Pennsylvania,NaN,927,835,495,246
27,South Carolina,NaN,425,491,430,356
28,District of Columbia,NaN,6,3,2,1
29,Kansas,NaN,153,160,149,125
30,Missouri,NaN,322,321,189,128
31,Vermont,NaN,18,18,18,16
32,Virginia,NaN,464,460,461,471
33,Connecticut,NaN,218,220,192,117
34,Iowa,NaN,123,120,119,111
35,Louisiana,NaN,257,258,289,336
36,Ohio,NaN,19,29,28,12
37,Michigan,NaN,736,675,566,519
38,South Dakota,NaN,50,40,41,31
39,Arkansas,NaN,173,170,170,170
40,Delaware,NaN,45,46,35,24
41,Mississippi,NaN,321,445,396,320
42,New Mexico,NaN,122,123,103,88
43,North Dakota,NaN,42,33,24,23
44,Wyoming,NaN,21,22,20,19
45,Alaska,NaN,27,26,24,23
46,Maine,NaN,58,59,59,60
47,Alabama,NaN,257,273,255,216
48,Idaho,NaN,84,89,81,68
49,Montana,NaN,27,27,23,21
50,Puerto Rico,NaN,63,33,16,7
51,Virgin Islands,NaN,3,3,3,3
52,Guam,NaN,11,13,13,10
53,West Virginia,NaN,110,106,89,76
54,Northern Mariana Islands,NaN,1,1,1,1
55,American Samoa,NaN,0,0,0,0
