,State,614,619,626,633,640
0,Washington,NaN,226,263,278,301
1,Illinois,NaN,187,188,182,174
2,California,NaN,693,673,643,617
3,Arizona,NaN,320,317,335,337
4,Massachusetts,NaN,92,101,104,107
5,Wisconsin,NaN,102,108,118,122
6,Texas,NaN,2032,1989,1967,2030
7,Nebraska,NaN,24,23,24,25
8,Utah,NaN,67,69,70,72
9,Oregon,NaN,115,115,106,99
10,Florida,NaN,1648,1602,1621,1698
11,New York,NaN,275,295,305,309
12,Rhode Island,NaN,17,18,20,21
13,Georgia,NaN,600,630,601,591
14,New Hampshire,NaN,17,19,20,22
15,North Carolina,NaN,435,476,484,487
16,New Jersey,NaN,141,148,156,159
17,Colorado,NaN,96,97,92,87
18,Maryland,NaN,115,122,130,136
19,Nevada,NaN,132,140,138,134
20,Tennessee,NaN,410,423,416,427
21,Hawaii,NaN,49,51,53,56
22,Indiana,NaN,193,220,220,217
23,Kentucky,NaN,194,189,171,147
24,Minnesota,NaN,87,93,101,109
25,Oklahoma,NaN,203,205,204,204
26,Pennsylvania,NaN,315,346,374,397
27,South Carolina,NaN,451,416,396,365
28,District of Columbia,NaN,4,4,4,4
29,Kansas,NaN,108,104,95,90
30,Missouri,NaN,236,234,225,217
31,Vermont,NaN,9,10,11,12
32,Virginia,NaN,237,262,271,269
33,Connecticut,NaN,35,37,37,35
34,Iowa,NaN,53,53,54,54
35,Louisiana,NaN,319,311,299,286
36,Ohio,NaN,89,93,89,77
37,Michigan,NaN,203,219,229,236
38,South Dakota,NaN,12,11,11,11
39,Arkansas,NaN,164,157,150,143
40,Delaware,NaN,20,22,22,22
41,Mississippi,NaN,256,246,241,230
42,New Mexico,NaN,57,68,72,77
43,North Dakota,NaN,19,19,20,21
44,Wyoming,NaN,38,35,37,38
45,Alaska,NaN,43,50,59,65
46,Maine,NaN,31,33,37,41
47,Alabama,NaN,682,694,725,727
48,Idaho,NaN,88,95,103,110
49,Montana,NaN,59,65,71,77
50,Puerto Rico,NaN,61,58,54,52
51,Virgin Islands,NaN,4,4,4,4
52,Guam,NaN,11,10,9,7
53,West Virginia,NaN,103,114,124,133
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
