,State,551,556,563,570,577
0,Washington,NaN,58,77,85,89
1,Illinois,NaN,59,58,55,56
2,California,NaN,184,181,178,171
3,Arizona,NaN,76,76,77,78
4,Massachusetts,NaN,24,28,35,44
5,Wisconsin,NaN,38,37,35,35
6,Texas,NaN,202,199,200,204
7,Nebraska,NaN,12,16,20,22
8,Utah,NaN,21,22,22,22
9,Oregon,NaN,22,21,21,21
10,Florida,NaN,262,356,347,357
11,New York,NaN,32,29,26,24
12,Rhode Island,NaN,4,4,4,4
13,Georgia,NaN,66,64,59,57
14,New Hampshire,NaN,4,4,5,5
15,North Carolina,NaN,52,52,53,51
16,New Jersey,NaN,36,35,31,30
17,Colorado,NaN,39,40,40,39
18,Maryland,NaN,37,55,70,91
19,Nevada,NaN,58,73,85,102
20,Tennessee,NaN,119,156,193,209
21,Hawaii,NaN,5,8,9,10
22,Indiana,NaN,43,46,44,45
23,Kentucky,NaN,29,29,29,29
24,Minnesota,NaN,13,12,11,9
25,Oklahoma,NaN,20,35,52,57
26,Pennsylvania,NaN,43,45,45,48
27,South Carolina,NaN,23,23,23,23
28,District of Columbia,NaN,1,2,1,1
29,Kansas,NaN,66,94,113,111
30,Missouri,NaN,109,127,141,148
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,18,16,13,11
33,Connecticut,NaN,4,5,6,6
34,Iowa,NaN,10,11,8,6
35,Louisiana,NaN,93,130,178,222
36,Ohio,NaN,4,2,1,0
37,Michigan,NaN,36,48,54,55
38,South Dakota,NaN,2,2,2,1
39,Arkansas,NaN,87,126,166,184
40,Delaware,NaN,2,2,3,5
41,Mississippi,NaN,45,58,71,80
42,New Mexico,NaN,22,26,28,28
43,North Dakota,NaN,3,4,5,5
44,Wyoming,NaN,5,6,6,7
45,Alaska,NaN,3,3,3,4
46,Maine,NaN,20,23,40,79
47,Alabama,NaN,50,56,62,69
48,Idaho,NaN,13,13,13,14
49,Montana,NaN,9,10,10,10
50,Puerto Rico,NaN,7,7,7,7
51,Virgin Islands,NaN,2,3,4,4
52,Guam,NaN,1,1,0,0
53,West Virginia,NaN,12,17,20,20
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
