,State,684,689,696,703,710
0,Washington,NaN,148,142,129,117
1,Illinois,NaN,172,169,171,172
2,California,NaN,564,568,576,583
3,Arizona,NaN,338,325,322,324
4,Massachusetts,NaN,137,157,172,183
5,Wisconsin,NaN,155,162,157,145
6,Texas,NaN,487,484,479,504
7,Nebraska,NaN,51,48,44,40
8,Utah,NaN,72,68,65,66
9,Oregon,NaN,139,128,114,119
10,Florida,NaN,455,428,404,379
11,New York,NaN,341,380,408,432
12,Rhode Island,NaN,25,32,38,42
13,Georgia,NaN,209,216,228,222
14,New Hampshire,NaN,46,52,50,48
15,North Carolina,NaN,140,162,186,197
16,New Jersey,NaN,101,104,102,102
17,Colorado,NaN,238,220,222,216
18,Maryland,NaN,80,80,82,81
19,Nevada,NaN,77,78,74,85
20,Tennessee,NaN,258,261,274,294
21,Hawaii,NaN,17,16,14,15
22,Indiana,NaN,267,317,303,266
23,Kentucky,NaN,291,291,288,283
24,Minnesota,NaN,235,245,255,245
25,Oklahoma,NaN,434,411,161,159
26,Pennsylvania,NaN,655,653,657,666
27,South Carolina,NaN,84,90,104,118
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,124,115,116,115
30,Missouri,NaN,1474,1365,1379,1374
31,Vermont,NaN,10,11,11,11
32,Virginia,NaN,149,156,157,158
33,Connecticut,NaN,48,45,46,45
34,Iowa,NaN,119,114,110,106
35,Louisiana,NaN,43,44,42,47
36,Ohio,NaN,217,236,254,307
37,Michigan,NaN,645,608,618,623
38,South Dakota,NaN,27,27,25,24
39,Arkansas,NaN,71,82,84,72
40,Delaware,NaN,28,33,36,39
41,Mississippi,NaN,32,34,33,37
42,New Mexico,NaN,79,80,77,74
43,North Dakota,NaN,35,35,35,35
44,Wyoming,NaN,10,9,8,8
45,Alaska,NaN,10,9,7,6
46,Maine,NaN,38,35,34,32
47,Alabama,NaN,48,48,46,48
48,Idaho,NaN,54,52,46,41
49,Montana,NaN,92,81,47,34
50,Puerto Rico,NaN,5,5,5,5
51,Virgin Islands,NaN,1,1,0,0
52,Guam,NaN,1,1,1,0
53,West Virginia,NaN,117,121,129,127
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
